"name","effect","description"
"AD-FCSLv1","ranged+1","射撃補正が１増加。"
"AD-FCSLv2","ranged+2","射撃補正が２増加。"
"AD-PALv1","melee+1","格闘補正が１増加。"
"AD-PALv2","melee+2","格闘補正が２増加。"
"シールド構造強化Lv1","shield+100","シールドＨＰが１００増加。"
"シールド構造強化Lv2","shield+200","シールドＨＰが２００増加。"
"フレーム強化Lv1","",""
"フレーム補強Lv1","hp+100","機体ＨＰが１００増加。"
"フレーム補強Lv2","hp+250","機体ＨＰが２５０増加。"
"プロペラントタンクLv1","thruster+1","スラスターが１増加。"
"プロペラントタンクLv2","thruster+2","スラスターが２増加。"
"冷却補助システムLv1","thruster_overheat-3%","スラスターオーバーヒート時の\n回復時間が３％短縮。"
"冷却補助システムLv2","thruster_overheat-5%","スラスターオーバーヒート時の\n回復時間が５％短縮。"
"耐ビーム装甲補強Lv1","anti_beam+1","耐ビーム補正が１増加。"
"耐ビーム装甲補強Lv2","anti_beam+3","耐ビーム補正が３増加。"
"耐実弾装甲補強Lv1","anti_ammo+1","耐実弾補正が１増加。"
"耐実弾装甲補強Lv2","anti_ammo+3","耐実弾補正が３増加。"
"耐格闘装甲補強Lv1","anti_melee+1","耐格闘補正が１増加。"
"耐格闘装甲補強Lv1","anti_melee+3","耐格闘補正が３増加。"
"複合拡張パーツスロットLv1","slot+1","近・中・遠距離のパーツスロットが\n１スロットずつ増加する。"
"複合拡張パーツスロットLv2","slot+2","近・中・遠距離のパーツスロットが\n２スロットずつ増加する。"
