"id","name","rarity","level","cost","type","hp","anti_ammo","anti_beam","anti_melee","ranged","melee","speed","thruster","close_range","medium_range","long_range","respawn_time","ground","space","compatibility","melee_power","main_weapon1","main_weapon2","sub_weapon","skills"
106,"ガンキャノン",1,1,350,"support",11500,14,14,8,30,5,95,50,4,11,9,12,"○","○","","weak","ガンキャノン用ビーム・ライフル","打撃","２４０ｍｍキャノンｘ２\n頭部バルカン\nハンド・グレネードＥ[強化]","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv1\n高性能バランサーLv1\n高性能航宙ジンバルLv1"
107,"ガンキャノンII",2,1,400,"support",13000,14,22,6,30,10,105,55,3,12,13,14,"○","○","","weak","ガンキャノン用ビーム・ライフル","打撃","ビーム・キャノン\n頭部バルカン\nハンド・グレネードＥ[強化]","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\nクイックブーストLv2\n空中制御プログラムLv1\n滑空機構Lv2\n高性能バランサーLv1\n高性能航宙ジンバルLv1"
108,"ガンダムEz8",2,4,500,"general",17000,16,18,20,16,34,125,60,17,13,6,17,"○","×","G","strong","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型強化]","頭部＆胸部バルカン\n陸戦型シールド[改良型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
109,"ガンダムEz8",2,3,450,"general",16000,14,16,18,14,31,125,60,15,12,5,15,"○","×","G","strong","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型強化]","頭部＆胸部バルカン\n陸戦型シールド[改良型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
110,"ガンダムEz8",2,2,400,"general",14500,12,14,16,12,28,125,60,14,10,4,14,"○","×","G","strong","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型強化]","頭部＆胸部バルカン\n陸戦型シールド[改良型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
111,"ガンダムEz8",2,1,350,"general",13000,10,12,14,10,25,125,60,12,8,4,12,"○","×","G","strong","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型強化]","頭部＆胸部バルカン\n陸戦型シールド[改良型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
112,"ガンタンク",2,3,450,"support",16000,22,31,8,45,0,100,50,3,12,17,15,"○","○","","weak","４連装ボップ・ミサイルｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n機体固定装置Lv1\n高精度砲撃Lv1\n高性能航宙ジンバルLv1"
113,"ガンタンク",1,2,400,"support",14500,20,27,6,40,0,100,50,2,10,16,14,"○","○","","weak","４連装ボップ・ミサイルｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n機体固定装置Lv1\n高精度砲撃Lv1\n高性能航宙ジンバルLv1"
114,"ガンタンク",1,1,350,"support",13000,18,23,4,35,0,100,50,2,8,14,12,"○","○","","weak","４連装ボップ・ミサイルｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n機体固定装置Lv1\n高性能航宙ジンバルLv1"
115,"ギャン・エーオース",2,1,400,"general",14000,12,12,18,15,26,135,55,14,10,4,14,"○","○","S","normal","ジャイアント・バズ\nＲ・ＤII用ジャイアント・バズ","ビーム・ベイオネット","Ｂ・ベイオネット付属ビーム・ガン\nラウンドシールド","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n耐爆機構Lv1"
116,"グフ",2,4,400,"raid",15000,12,8,22,5,35,130,60,15,10,3,14,"○","×","G","strong","フィンガー・バルカン","ヒート・ソード","ヒート・ロッド\nグフシールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n耐爆機構Lv1"
117,"グフ",1,3,350,"raid",13000,10,6,20,5,30,130,60,13,9,2,12,"○","×","G","strong","フィンガー・バルカン","ヒート・ソード","ヒート・ロッド\nグフシールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n耐爆機構Lv1"
118,"グフ",1,2,300,"raid",12000,8,4,18,5,25,130,60,11,7,2,10,"○","×","G","strong","フィンガー・バルカン","ヒート・ソード","ヒート・ロッド\nグフシールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2\n耐爆機構Lv1"
119,"グフ",1,1,250,"raid",10500,6,2,16,5,20,130,60,10,5,1,8,"○","×","G","strong","フィンガー・バルカン","ヒート・ソード","ヒート・ロッド\nグフシールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2\n耐爆機構Lv1"
120,"グフ・カスタム",2,4,500,"raid",17250,16,14,29,32,18,130,60,18,13,5,17,"○","×","G","strong","ガトリング・シールド","ヒート・ソード[改修型]","ヒート・ロッド[強化型]\n３連装ガトリング砲\nガトリング・シールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n耐爆機構Lv1\nパワーアクセラレータLv1"
121,"グフ・カスタム",2,3,450,"raid",16000,14,12,27,29,16,130,60,17,11,4,15,"○","×","G","strong","ガトリング・シールド","ヒート・ソード[改修型]","ヒート・ロッド[強化型]\n３連装ガトリング砲\nガトリング・シールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n耐爆機構Lv1\nパワーアクセラレータLv1"
122,"グフ・カスタム",2,2,400,"raid",14500,12,10,25,26,14,130,60,15,10,3,14,"○","×","G","strong","ガトリング・シールド","ヒート・ソード[改修型]","ヒート・ロッド[強化型]\n３連装ガトリング砲\nガトリング・シールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n耐爆機構Lv1\nパワーアクセラレータLv1"
123,"グフ・カスタム",2,1,350,"raid",13000,10,8,23,23,12,130,60,14,8,2,12,"○","×","G","strong","ガトリング・シールド","ヒート・ソード[改修型]","ヒート・ロッド[強化型]\n３連装ガトリング砲\nガトリング・シールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n耐爆機構Lv1\nパワーアクセラレータLv1"
124,"グフ(VD)",2,3,400,"general",13000,16,11,16,16,23,130,55,13,9,6,14,"○","×","G","normal","ジャイアント・バズ\nＭＭＰ－７８マシンガン[GN]","グフ(VD)用ヒート・ソード","ヒート・ロッド[強化型]\nハンド・ガトリング\nグフシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1"
125,"グフ(VD)",2,2,350,"general",12000,14,9,14,14,20,130,55,11,8,5,12,"○","×","G","normal","ジャイアント・バズ\nＭＭＰ－７８マシンガン[GN]","グフ(VD)用ヒート・ソード","ヒート・ロッド[強化型]\nハンド・ガトリング\nグフシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1"
126,"グフ(VD)",2,1,300,"general",11000,12,7,12,12,17,130,55,9,7,4,10,"○","×","G","normal","ジャイアント・バズ\nＭＭＰ－７８マシンガン[GN]","グフ(VD)用ヒート・ソード","ヒート・ロッド[強化型]\nハンド・ガトリング\nグフシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1"
127,"ゲルググ",2,2,400,"general",15250,18,20,4,28,12,125,60,11,13,4,14,"○","○","","normal","高機動型Ｇ用ロケット・ランチャー\nゲルググ用ビーム・ライフル","ビーム・ナギナタ","ハンド・グレネードＺ\nゲルググシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
128,"ゲルググ",2,1,350,"general",14250,16,18,2,25,10,125,60,9,11,4,12,"○","○","","normal","高機動型Ｇ用ロケット・ランチャー\nゲルググ用ビーム・ライフル","ビーム・ナギナタ","ハンド・グレネードＺ\nゲルググシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
129,"ゲルググJ",2,1,450,"support",16000,16,21,11,42,3,115,70,7,11,14,15,"○","○","","weak","ビーム・マシンガン","ビーム・サーベルＺ","ビーム・スポットガン\n頭部バルカン[後期型]","高性能レーダーLv3\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv3\n高性能バランサーLv1\n高性能AMBACLv1\n頭部特殊緩衝材Lv2\n高性能航宙ジンバルLv1"
130,"ゲルググM",2,2,450,"raid",16500,19,17,32,15,30,130,70,13,11,8,15,"○","○","S","strong","ゲルググ用ビーム・ライフル\nＭＭＰ－８０マシンガン[GN]","ゲルググＭ用ビーム・サーベル","腕部１１０ｍｍ速射砲\nスパイク・シールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv2\n高性能AMBACLv1\n耐爆機構Lv1\n脚部特殊緩衝材Lv1\n強化タックルLv1"
131,"ゲルググM",2,1,400,"raid",15500,17,15,30,13,27,130,70,11,10,7,14,"○","○","S","strong","ゲルググ用ビーム・ライフル\nＭＭＰ－８０マシンガン[GN]","ゲルググＭ用ビーム・サーベル","腕部１１０ｍｍ速射砲\nスパイク・シールド","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv2\n高性能AMBACLv1\n耐爆機構Lv1\n脚部特殊緩衝材Lv1\n強化タックルLv1"
132,"高機動型ザク",2,3,400,"general",14250,13,13,16,36,4,120,60,9,15,4,14,"○","○","","normal","ザク・バズーカ\nジャイアント・バズ\n簡略式ミサイル・ランチャー","ヒート・ホーク[強化]","クラッカー[強化型]\nザク・マシンガン","脚部ショックアブソーバーLv1\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n強制噴射装置Lv1"
133,"高機動型ザク",2,2,350,"general",13000,11,11,14,33,2,120,60,7,13,4,12,"○","○","","normal","ザク・バズーカ\nジャイアント・バズ\n簡略式ミサイル・ランチャー","ヒート・ホーク[強化]","クラッカー[強化型]\nザク・マシンガン","脚部ショックアブソーバーLv1\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n強制噴射装置Lv1"
134,"高機動型ザク",2,1,300,"general",11250,9,9,12,30,0,120,60,6,11,3,10,"○","○","","normal","ザク・バズーカ\nジャイアント・バズ\n簡略式ミサイル・ランチャー","ヒート・ホーク[強化]","クラッカー[強化型]\nザク・マシンガン","脚部ショックアブソーバーLv1\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n強制噴射装置Lv1"
135,"高機動型ザク後期型",2,2,450,"general",14000,19,19,10,41,4,115,75,8,14,10,15,"○","○","S","normal","ザク・バズーカ\nジャイアント・バズ\n簡略式ミサイル・ランチャー\nＭＭＰ－７８マシンガン[GN]","ヒート・ホーク[強化]","ハンド・グレネードＺ[強化]","緊急回避制御Lv1\n格闘連撃制御Lv1\n強制噴射装置Lv1\n高性能AMBACLv1"
136,"高機動型ザク後期型",2,1,400,"general",12500,17,17,8,38,2,115,75,7,13,8,14,"○","○","S","normal","ザク・バズーカ\nジャイアント・バズ\n簡略式ミサイル・ランチャー\nＭＭＰ－７８マシンガン[GN]","ヒート・ホーク[強化]","ハンド・グレネードＺ[強化]","緊急回避制御Lv1\n格闘連撃制御Lv1\n強制噴射装置Lv1\n高性能AMBACLv1"
137,"サイコミュ高機動試験型",2,2,450,"raid",16500,24,24,20,28,17,140,75,12,8,12,15,"×","○","S","strong","５連装メガ粒子砲ｘ２","打撃[強化型]","有線式メガ粒子砲ｘ２[挟撃]\n有線式メガ粒子砲ｘ２[包囲]","格闘連撃制御Lv1\n緊急回避制御Lv1\n強制噴射装置Lv2\nマニューバーアーマーLv2\n耐爆機構Lv1\n強化タックルLv3"
138,"サイコミュ高機動試験型",2,1,400,"raid",15500,22,22,18,25,15,140,75,10,8,10,14,"×","○","S","strong","５連装メガ粒子砲ｘ２","打撃[強化型]","有線式メガ粒子砲ｘ２[挟撃]\n有線式メガ粒子砲ｘ２[包囲]","格闘連撃制御Lv1\n緊急回避制御Lv1\n強制噴射装置Lv2\nマニューバーアーマーLv2\n耐爆機構Lv1\n強化タックルLv3"
139,"ザクI指揮官仕様",2,3,300,"support",14000,12,10,8,24,6,105,45,6,4,10,10,"○","○","","weak","ザク・バズーカ\nマゼラ・トップ砲[試作型]\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト\nスパイク・シールド","高性能レーダーLv2\n高性能スコープLv1\n観測情報連結Lv1\n脚部ショックアブソーバーLv1\n高性能航宙ジンバルLv1"
140,"ザクI指揮官仕様",2,2,250,"support",12500,10,8,6,21,4,105,45,5,3,8,8,"○","○","","weak","ザク・バズーカ\nマゼラ・トップ砲[試作型]\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト\nスパイク・シールド","高性能レーダーLv2\n高性能スコープLv1\n観測情報連結Lv1\n脚部ショックアブソーバーLv1\n高性能航宙ジンバルLv1"
141,"ザクI指揮官仕様",2,1,200,"support",10000,8,6,4,18,2,105,45,4,2,6,7,"○","○","","weak","ザク・バズーカ\nマゼラ・トップ砲[試作型]\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト\nスパイク・シールド","高性能レーダーLv2\n高性能スコープLv1\n観測情報連結Lv1\n脚部ショックアブソーバーLv1\n高性能航宙ジンバルLv1"
142,"ザクI・スナイパータイプ",2,3,400,"support",16000,17,17,8,40,0,100,45,4,10,14,14,"○","○","","weak","ビーム・スナイパー・ライフル\nマゼラ・トップ砲\nザク・マシンガン[長銃身タイプ]","打撃","打撃\nシュツルム・ファウスト","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n高性能航宙ジンバルLv1"
143,"ザクI・スナイパータイプ",2,2,350,"support",14500,15,15,6,35,0,100,45,3,8,13,12,"○","○","","weak","ビーム・スナイパー・ライフル\nマゼラ・トップ砲\nザク・マシンガン[長銃身タイプ]","打撃","打撃\nシュツルム・ファウスト","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n高性能航宙ジンバルLv1"
144,"ザクI・スナイパータイプ",2,1,300,"support",13000,14,13,4,30,0,100,45,2,7,11,10,"○","○","","weak","ビーム・スナイパー・ライフル\nザク・マシンガン[長銃身タイプ]","打撃","頭部バルカン\nシュツルム・ファウスト","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n高性能航宙ジンバルLv1"
145,"ザクI(GS)",2,3,400,"general",13000,16,9,17,21,19,105,45,13,7,8,14,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ソード","シュツルム・ファウスト\nスモーク・ディスチャージャー\nグフシールド","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n観測情報連結Lv1"
146,"ザクI(GS)",2,2,350,"general",12000,14,8,14,18,17,105,45,11,6,7,12,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ソード","シュツルム・ファウスト\nスモーク・ディスチャージャー\nグフシールド","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n観測情報連結Lv1"
147,"ザクI(GS)",2,1,300,"general",11000,12,7,11,15,15,105,45,9,5,6,10,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ソード","シュツルム・ファウスト\nスモーク・ディスチャージャー\nグフシールド","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n観測情報連結Lv1"
148,"ザクII改",2,4,400,"general",15000,15,15,12,29,11,122,60,9,14,5,14,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","ハンド・グレネードＺ","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n前線維持支援システムLv1"
149,"ザクII改",1,3,350,"general",14000,13,13,10,26,9,122,60,8,12,4,12,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","ハンド・グレネードＺ","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n前線維持支援システムLv1"
150,"ザクII改",1,2,300,"general",13000,11,11,8,23,7,122,60,7,10,3,10,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","ハンド・グレネードＺ","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n前線維持支援システムLv1"
151,"ザクII改",1,1,250,"general",12000,9,9,6,20,5,122,60,5,9,2,8,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","ハンド・グレネードＺ","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n前線維持支援システムLv1"
152,"ザクII改\n[フリッツヘルム仕様]",2,3,400,"general",15000,15,11,16,12,27,122,65,10,7,11,14,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","シュツルム・ファウスト","脚部ショックアブソーバーLv2\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1\n強化タックルLv3"
153,"ザクII改\n[フリッツヘルム仕様]",2,2,350,"general",14000,13,9,14,11,24,122,65,9,6,9,12,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","シュツルム・ファウスト","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1\n強化タックルLv3"
154,"ザクII改\n[フリッツヘルム仕様]",2,1,300,"general",13000,11,7,12,9,21,122,65,8,5,7,10,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]","ヒート・ホーク","シュツルム・ファウスト","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1\n強化タックルLv3"
155,"ザクII後期型",2,3,400,"general",15000,16,12,14,14,26,122,60,13,9,6,14,"○","○","","normal","ザク・バズーカ\nＭＭＰ－７８マシンガン[GN]\nＭＭＰ－７８ＧＮ[対空砲弾]","ヒート・ホーク[強化]","シュツルム・ファウスト","脚部ショックアブソーバーLv2\nクイックブーストLv3\n緊急回避制御Lv1\n空中制御プログラムLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
156,"ザクII後期型",2,2,350,"general",13750,14,10,12,12,23,122,60,11,8,5,12,"○","○","","normal","ザク・バズーカ\nＭＭＰ－７８マシンガン[GN]\nＭＭＰ－７８ＧＮ[対空砲弾]","ヒート・ホーク[強化]","シュツルム・ファウスト","脚部ショックアブソーバーLv2\nクイックブーストLv3\n緊急回避制御Lv1\n空中制御プログラムLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
157,"ザクII後期型",2,1,300,"general",12000,12,8,10,10,20,122,60,10,7,3,10,"○","○","","normal","ザク・バズーカ\nＭＭＰ－７８マシンガン[GN]\nＭＭＰ－７８ＧＮ[対空砲弾]","ヒート・ホーク[強化]","シュツルム・ファウスト","脚部ショックアブソーバーLv2\nクイックブーストLv3\n緊急回避制御Lv1\n空中制御プログラムLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
158,"ザクIIFS型(SM)",2,3,400,"raid",15500,12,12,18,0,40,130,60,16,9,3,14,"○","○","","strong","ＭＭＰ－８０マシンガン\nザク・マシンガン","大型ヒート・ホーク[強化]","頭部バルカンｘ４","高性能バランサーLv1\nマニューバーアーマーLv1\n攻撃姿勢制御Lv1\n脚部ショックアブソーバーLv3\nパワーアクセラレータLv1"
159,"ザクIIFS型(SM)",2,2,350,"raid",14500,10,10,16,0,35,130,60,14,8,2,12,"○","○","","strong","ＭＭＰ－８０マシンガン\nザク・マシンガン","大型ヒート・ホーク[強化]","頭部バルカンｘ４","高性能バランサーLv1\nマニューバーアーマーLv1\n攻撃姿勢制御Lv1\n脚部ショックアブソーバーLv3\nパワーアクセラレータLv1"
160,"ザクIIFS型(SM)",2,1,300,"raid",13500,8,8,14,0,30,130,60,12,7,1,10,"○","○","","strong","ＭＭＰ－８０マシンガン\nザク・マシンガン","大型ヒート・ホーク[強化]","頭部バルカンｘ４","高性能バランサーLv1\nマニューバーアーマーLv1\n攻撃姿勢制御Lv1\n脚部ショックアブソーバーLv3\nパワーアクセラレータLv1"
161,"ザクIIS型",2,4,350,"general",14500,14,12,10,15,20,120,60,11,9,4,12,"○","○","","strong","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]\nＭＭＰ－７８マシンガン[GN]","ヒート・ホーク[強化]","クラッカー[強化型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1"
