"id","name","rarity","level","cost","type","hp","anti_ammo","anti_beam","anti_melee","ranged","melee","speed","thruster","close_range","medium_range","long_range","respawn_time","ground","space","compatibility","melee_power","main_weapon1","main_weapon2","sub_weapon","skills"
162,"ザクIIS型",2,3,300,"general",12750,12,10,8,13,17,120,60,9,8,3,10,"○","○","","strong","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]\nＭＭＰ－７８マシンガン[GN]","ヒート・ホーク[強化]","クラッカー[強化型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1"
163,"ザクIIS型",2,2,250,"general",11000,10,8,6,11,14,120,60,7,7,2,8,"○","○","","strong","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]\nＭＭＰ－７８マシンガン[GN]","ヒート・ホーク[強化]","クラッカー[強化型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1"
164,"ザクIIS型",2,1,200,"general",9750,8,6,4,9,11,120,60,6,5,1,7,"○","○","","strong","ザク・バズーカ\nＭＭＰ－８０マシンガン[GN]\nＭＭＰ－７８マシンガン[GN]","ヒート・ホーク[強化]","クラッカー[強化型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1"
165,"ジム・インターセプトカスタムFB",2,2,400,"general",13000,14,14,14,10,10,135,75,12,9,7,14,"×","○","S","normal","ロケット・バズーカｘ２\nハイパー・バズーカｘ２","ジムＩＣ用ビーム・サーベル","頭部バルカン\n多連装ミサイル・ランチャー\nビーム・スプレーガン","強化タックルLv3\nマニューバーアーマーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n強制噴射装置Lv1\n観測情報連結Lv1"
166,"ジム・インターセプトカスタムFB",2,1,350,"general",12000,12,12,12,7,8,135,75,10,8,6,12,"×","○","S","normal","ロケット・バズーカｘ２\nハイパー・バズーカｘ２","ジムＩＣ用ビーム・サーベル","頭部バルカン\n多連装ミサイル・ランチャー\nビーム・スプレーガン","強化タックルLv3\nマニューバーアーマーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n強制噴射装置Lv1\n観測情報連結Lv1"
167,"ジム改",2,3,300,"general",12500,12,12,12,17,13,110,55,9,8,3,10,"○","○","","normal","ハイパー・バズーカ\nハイパー・バズーカ[改良型]\nビーム・スプレーガン\n２連装ビームガン\nブルパップ・マシンガン","ビーム・サーベル","頭部バルカン\nラージシールド[後期型]","脚部ショックアブソーバーLv1\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1"
168,"ジム改",2,2,250,"general",11000,10,10,10,14,11,110,55,7,7,2,8,"○","○","","normal","ハイパー・バズーカ\nハイパー・バズーカ[改良型]\nビーム・スプレーガン\n２連装ビームガン\nブルパップ・マシンガン","ビーム・サーベル","頭部バルカン\nラージシールド[後期型]","脚部ショックアブソーバーLv1\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1"
169,"ジム改",2,1,200,"general",9500,8,8,8,11,9,110,55,6,5,1,7,"○","○","","normal","ハイパー・バズーカ\nハイパー・バズーカ[改良型]\nビーム・スプレーガン\n２連装ビームガン\nブルパップ・マシンガン","ビーム・サーベル","頭部バルカン\nラージシールド[後期型]","脚部ショックアブソーバーLv1\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1"
170,"ジム・カスタム",2,2,450,"general",13500,18,18,12,33,12,130,60,13,14,5,15,"○","○","G","normal","ハイパー・バズーカ[改良型]\nジム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\nコマンドシールド","脚部ショックアブソーバーLv3\nクイックブーストLv3\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n高性能レーダーLv1\n対人レーダーLv1"
171,"ジム・カスタム",2,1,400,"general",12500,16,16,10,30,10,130,60,12,12,4,14,"○","○","G","normal","ハイパー・バズーカ[改良型]\nジム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\nコマンドシールド","脚部ショックアブソーバーLv3\nクイックブーストLv3\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n高性能レーダーLv1\n対人レーダーLv1"
172,"ジム・ガードカスタム",2,3,400,"raid",13000,11,11,20,14,26,115,65,11,11,6,14,"○","○","S","strong","Ｅ－２ビーム・スプレーガン\nブルパップ・マシンガン","Ｇ・Ｇカスタムビーム・ダガー","肩部バルカン砲ｘ２\nＧシールド内蔵ガトリング\nガーディアン・シールド","高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv2\n高性能AMBACLv1\n脚部ショックアブソーバーLv2\n耐爆機構Lv1\nダメージコントロールLv1"
173,"ジム・ガードカスタム",2,2,350,"raid",12000,9,9,18,12,23,115,65,9,10,5,12,"○","○","S","strong","Ｅ－２ビーム・スプレーガン\nブルパップ・マシンガン","Ｇ・Ｇカスタムビーム・ダガー","肩部バルカン砲ｘ２\nＧシールド内蔵ガトリング\nガーディアン・シールド","高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv2\n高性能AMBACLv1\n脚部ショックアブソーバーLv2\n耐爆機構Lv1\nダメージコントロールLv1"
174,"ジム・ガードカスタム",2,1,300,"raid",11000,7,7,16,10,20,115,65,7,9,4,10,"○","○","S","strong","Ｅ－２ビーム・スプレーガン\nブルパップ・マシンガン","Ｇ・Ｇカスタムビーム・ダガー","肩部バルカン砲ｘ２\nＧシールド内蔵ガトリング\nガーディアン・シールド","高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv2\n高性能AMBACLv1\n脚部ショックアブソーバーLv2\n耐爆機構Lv1\nダメージコントロールLv1"
175,"ジム・ストライカー",2,3,400,"raid",13000,19,13,20,5,35,125,60,17,8,3,14,"○","×","G","strong","１００ｍｍマシンガン\nブルパップ・マシンガン","ツイン・ビーム・スピア\nツイン・ビーム・スピア[サイズ]","頭部バルカン\nビーム・サーベル\nストライカーシールド","高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\nクイックブーストLv1\n爆発反応装甲Lv1"
176,"ジム・ストライカー",2,2,350,"raid",12000,17,11,18,5,30,125,60,15,7,2,12,"○","×","G","strong","１００ｍｍマシンガン\nブルパップ・マシンガン","ツイン・ビーム・スピア\nツイン・ビーム・スピア[サイズ]","頭部バルカン\nビーム・サーベル\nストライカーシールド","高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\nクイックブーストLv1\n爆発反応装甲Lv1"
177,"ジム・ストライカー",2,1,300,"raid",11000,15,9,16,5,25,125,60,13,5,2,10,"○","×","G","strong","１００ｍｍマシンガン\nブルパップ・マシンガン","ツイン・ビーム・スピア\nツイン・ビーム・スピア[サイズ]","頭部バルカン\nビーム・サーベル\nストライカーシールド","高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\nクイックブーストLv1\n爆発反応装甲Lv1"
178,"ジム・スナイパー",2,3,300,"support",14500,10,14,6,30,0,100,45,2,7,11,10,"○","×","G","weak","ロングレンジ・ビーム・ライフル\nミサイル・ランチャー","ビーム・サーベル","ハンド・グレネードＥ","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1"
179,"ジム・スナイパー",2,2,250,"support",12750,8,12,4,25,0,100,45,2,5,9,8,"○","×","G","weak","ロングレンジ・ビーム・ライフル\nミサイル・ランチャー","ビーム・サーベル","ハンド・グレネードＥ","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1"
180,"ジム・スナイパー",2,1,200,"support",11000,6,10,2,20,0,100,45,1,3,8,7,"○","×","G","weak","ロングレンジ・ビーム・ライフル\nミサイル・ランチャー","ビーム・サーベル","ハンド・グレネードＥ","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1"
181,"ジム・スナイパーカスタム",2,3,400,"support",15000,14,16,12,26,14,120,60,6,9,13,14,"○","○","","normal","ハイパー・バズーカ\nＲ－４タイプ・ビーム・ライフル\n２連装ビームガン","ビーム・サーベル・ユニット","ハンド・ビーム・ガン\n頭部バルカン","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n高性能航宙ジンバルLv1"
182,"ジム・スナイパーカスタム",2,2,350,"support",13500,12,14,10,23,12,120,60,5,8,11,12,"○","○","","normal","ハイパー・バズーカ\nＲ－４タイプ・ビーム・ライフル\n２連装ビームガン","ビーム・サーベル・ユニット","ハンド・ビーム・ガン\n頭部バルカン","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n高性能航宙ジンバルLv1"
183,"ジム・スナイパーカスタム",2,1,300,"support",12000,10,12,8,0,10,120,60,4,6,10,10,"○","○","","normal","ハイパー・バズーカ\nＲ－４タイプ・ビーム・ライフル\n２連装ビームガン","ビーム・サーベル・ユニット","ハンド・ビーム・ガン\n頭部バルカン","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n高性能航宙ジンバルLv1"
184,"ジム・スナイパーII",2,2,450,"support",14000,20,20,8,41,4,110,55,4,11,17,15,"○","○","","weak","７５ｍｍスナイパー・ライフル\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","ハンド・グレネードＥ[強化]\nコマンドシールド","高性能レーダーLv3\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv3\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n高性能航宙ジンバルLv1"
185,"ジム・スナイパーII",2,1,400,"support",13000,18,18,6,38,2,110,55,3,10,15,14,"○","○","","weak","７５ｍｍスナイパー・ライフル\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","ハンド・グレネードＥ[強化]\nコマンドシールド","高性能レーダーLv3\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv3\n脚部ショックアブソーバーLv2\nクイックブーストLv2\n高性能航宙ジンバルLv1"
186,"ジム・スナイパーII\n[WD隊仕様]",2,1,400,"general",13000,16,16,10,30,15,125,55,11,6,11,14,"○","×","G","weak","Ｌ・ビーム・ライフル[改修型]\n陸戦型ガンダム用ビーム・ライフル\nロケット・ランチャー\n１００ｍｍマシンガン","ビーム・サーベル[後期型]","頭部バルカンユニット\nハンド・グレネードＥ[強化]\nミドルシールド","脚部ショックアブソーバーLv3\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能スコープLv2\n頭部特殊緩衝材Lv1"
187,"ジム\n[WD隊仕様]",2,3,400,"general",14500,13,13,18,20,18,110,55,12,8,4,14,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n初期試作型ビーム・ライフル\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
188,"ジム\n[WD隊仕様]",2,2,350,"general",13250,11,11,16,17,16,110,55,10,7,3,12,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n初期試作型ビーム・ライフル\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
189,"ジム\n[WD隊仕様]",2,1,300,"general",12000,9,9,14,14,14,110,55,8,6,2,10,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n初期試作型ビーム・ライフル\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
190,"ジーライン・スタンダードアーマー",2,2,450,"general",14000,16,16,16,23,22,125,60,11,15,6,15,"○","○","","normal","ショート・ビーム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\nガトリングスマッシャー・ユニット\nジーラインシールド","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能AMBACLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
191,"ジーライン・スタンダードアーマー",2,1,400,"general",13000,14,14,14,20,20,125,60,10,13,5,14,"○","○","","normal","ショート・ビーム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\nガトリングスマッシャー・ユニット\nジーラインシールド","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能AMBACLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
192,"ジーライン・ライトアーマー",2,2,450,"raid",13000,10,10,28,31,14,130,65,15,12,5,15,"○","○","","strong","ヘビー・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\nミサイル・ランチャー・ユニット\nジーラインシールド","緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n高性能AMBACLv1\n強制噴射装置Lv2\n脚部ショックアブソーバーLv2"
193,"ジーライン・ライトアーマー",2,1,400,"raid",12000,8,8,26,28,12,130,65,13,11,4,14,"○","○","","strong","ヘビー・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\nミサイル・ランチャー・ユニット\nジーラインシールド","緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n高性能AMBACLv1\n強制噴射装置Lv2\n脚部ショックアブソーバーLv2"
194,"ズゴック",2,3,400,"raid",16000,14,15,28,0,40,130,60,17,9,2,14,"○","×","G","strong","クロー・バイス・ビーム","ズゴック用バイス・クロー","６連装ミサイル・ランチャー","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv3\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
195,"ズゴック",2,2,350,"raid",14500,12,13,26,0,35,130,60,15,7,2,12,"○","×","G","strong","クロー・バイス・ビーム","ズゴック用バイス・クロー","６連装ミサイル・ランチャー","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv3\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
196,"ズゴック",2,1,300,"raid",13000,10,11,24,0,30,130,60,14,5,1,10,"○","×","G","strong","クロー・バイス・ビーム","ズゴック用バイス・クロー","６連装ミサイル・ランチャー","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv3\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
197,"スレイヴ・レイス",2,1,350,"general",13000,15,15,12,23,12,120,60,8,12,4,12,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン[改良型]","ビーム・サーベル[先行型]","胸部バルカン\n閃光弾\n陸戦型シールド","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n高性能レーダーLv2\n爆発反応装甲Lv1\nアンチステルスLv2\n偽装伝達装置Lv1"
198,"ゾゴック",2,3,450,"general",16000,26,13,19,14,31,135,55,16,7,9,15,"○","×","G","strong","ブーメラン・カッター","アーム・パンチ","シュツルム・ファウスト[強化型]\nヒート・ソード","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
199,"ゾゴック",2,2,400,"general",14500,23,12,17,12,28,135,55,14,6,8,14,"○","×","G","strong","ブーメラン・カッター","アーム・パンチ","シュツルム・ファウスト[強化型]\nヒート・ソード","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
200,"ゾゴック",2,1,350,"general",13600,20,12,15,10,26,135,55,12,5,7,12,"○","×","G","strong","ブーメラン・カッター","アーム・パンチ","シュツルム・ファウスト[強化型]\nヒート・ソード","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
201,"ヅダ",2,4,400,"raid",14000,12,12,18,35,5,105,70,5,10,13,14,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n空中制御プログラムLv1"
202,"ヅダ",1,3,350,"raid",13000,10,10,16,30,5,105,70,4,9,11,12,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1"
203,"ヅダ",1,2,300,"raid",12250,8,8,14,25,5,105,70,4,7,9,10,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv1\nクイックブーストLv2\n緊急回避制御Lv1"
204,"ヅダ",1,1,250,"raid",10500,6,6,12,20,5,105,70,3,5,8,8,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv1\nクイックブーストLv2\n緊急回避制御Lv1"
205,"デザート・ジム",1,3,350,"support",12500,15,12,9,26,9,100,50,14,8,12,12,"○","×","G","weak","レール・キャノン[MP装備]","ビーム・サーベル","","高性能レーダーLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv1\nアンチステルスLv1\n耐爆機構Lv1\n爆発反応装甲Lv1"
206,"デザート・ジム",1,2,300,"support",12000,13,10,7,23,7,100,50,3,7,10,10,"○","×","G","weak","レール・キャノン[MP装備]","ビーム・サーベル","","高性能レーダーLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv1\nアンチステルスLv1\n耐爆機構Lv1\n爆発反応装甲Lv1"
207,"デザート・ジム",2,1,250,"support",11500,11,8,5,20,5,100,50,2,5,9,8,"○","×","G","weak","レール・キャノン[MP装備]","ビーム・サーベル","","高性能レーダーLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv1\nアンチステルスLv1\n耐爆機構Lv1\n爆発反応装甲Lv1"
208,"ドム・キャノン\n[複砲仕様]",2,2,400,"support",15000,21,21,10,33,7,130,40,6,9,13,14,"○","×","G","","高機動型Ｇ用ロケット・ランチャー\nザク・マシンガン","打撃","肩部ツイン・ミドル・キャノン\n腕部ミサイル・ポッド\nクラッカー[強化型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv1\n廃熱効率適正化Lv1"
209,"ドム・キャノン\n[複砲仕様]",2,1,350,"support",14000,19,19,8,30,5,130,40,5,8,11,12,"○","×","G","","高機動型Ｇ用ロケット・ランチャー\nザク・マシンガン","打撃","肩部ツイン・ミドル・キャノン\n腕部ミサイル・ポッド\nクラッカー[強化型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv1\n廃熱効率適正化Lv1"
210,"ドム高速実験型",2,2,400,"raid",16000,21,21,10,5,35,145,65,17,8,3,14,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]","ヒート・ランサー","スプレッド・ビーム","高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部ショックアブソーバーLv3\n脚部特殊緩衝材Lv1\n強化タックルLv2\n強制噴射装置Lv2"
211,"ドム高速実験型",2,1,350,"raid",14500,19,19,8,2,33,145,65,15,7,2,12,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]","ヒート・ランサー","スプレッド・ビーム","高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部ショックアブソーバーLv3\n脚部特殊緩衝材Lv1\n強化タックルLv2\n強制噴射装置Lv2"
212,"ドム・トローペン",2,2,400,"general",14250,22,12,13,30,5,140,65,10,14,4,14,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－７８マシンガン[GN]","ヒート・サーベル","ＭＭＰ－８０マシンガン\nシュツルム・ファウスト[強化型]","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部特殊緩衝材Lv1"
213,"ドム・トローペン",2,1,350,"general",13000,20,10,11,25,5,140,65,8,12,4,12,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－７８マシンガン[GN]","ヒート・サーベル","ＭＭＰ－８０マシンガン\nシュツルム・ファウスト[強化型]","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部特殊緩衝材Lv1"
214,"ドラッツェ",2,3,300,"raid",12000,15,10,5,6,24,130,80,10,3,7,10,"×","○","S","strong","腕部４０ｍｍバルカン砲","固定式ビーム・サーベル","シュツルム・ファウスト\nドラッツェシールド","マニューバーアーマーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n緊急回避制御Lv1\n高性能レーダーLv1\n脚部特殊緩衝材Lv1"
215,"ドラッツェ",2,2,250,"raid",10500,12,8,4,4,21,130,80,8,2,6,8,"×","○","S","strong","腕部４０ｍｍバルカン砲","固定式ビーム・サーベル","シュツルム・ファウスト\nドラッツェシールド","マニューバーアーマーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n緊急回避制御Lv1\n高性能レーダーLv1\n脚部特殊緩衝材Lv1"
