"id","name","rarity","level","cost","type","hp","anti_ammo","anti_beam","anti_melee","ranged","melee","speed","thruster","close_range","medium_range","long_range","respawn_time","ground","space","compatibility","melee_power","main_weapon1","main_weapon2","sub_weapon","skills"
274,"ザクII",1,5,300,"general",15500,10,10,10,17,13,110,50,8,8,4,10,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1\n高性能バランサーLv1"
275,"ザクII",1,4,250,"general",14500,8,8,8,14,11,110,50,6,6,4,8,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
276,"ザクII",1,3,200,"general",13000,6,6,6,611,9,110,50,5,4,3,7,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
277,"ザクII",1,2,150,"general",11000,4,4,4,8,7,110,50,3,3,2,5,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
278,"ザクII",1,1,100,"general",9500,2,2,2,5,5,110,50,1,2,1,5,"○","○","","normal","ザク・バズーカ\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
279,"ザクIIFS型",1,6,400,"general",14500,16,14,12,5,35,120,50,13,7,8,14,"○","×","G","strong","ザク・バズーカ\nザク・マシンガン","大型ヒート・ホーク","クラッカー\n頭部バルカンｘ４","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1\nパワーアクセラレータLv1\nマニューバーアーマーLv1"
280,"ザクIIFS型",1,5,350,"general",13000,14,12,10,5,30,115,50,10,7,7,12,"○","×","G","strong","ザク・バズーカ\nザク・マシンガン","大型ヒート・ホーク","クラッカー\n頭部バルカンｘ４","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1\nマニューバーアーマーLv1"
281,"ザクIIFS型",1,4,300,"general",12500,12,10,8,5,25,115,50,9,6,5,10,"○","×","G","strong","ザク・バズーカ\nザク・マシンガン","大型ヒート・ホーク","クラッカー\n頭部バルカンｘ４","脚部ショックアブソーバーLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1\nマニューバーアーマーLv1"
282,"ザクIIFS型",1,3,250,"general",11000,10,8,6,5,20,110,50,7,5,4,8,"○","×","G","strong","ザク・バズーカ\nザク・マシンガン","大型ヒート・ホーク","クラッカー\n頭部バルカンｘ４","脚部ショックアブソーバーLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1\nマニューバーアーマーLv1"
283,"ザクIIFS型",1,2,200,"general",10000,8,6,4,5,15,110,50,6,4,2,7,"○","×","G","strong","ザク・バズーカ\nザク・マシンガン","大型ヒート・ホーク","クラッカー\n頭部バルカンｘ４","脚部ショックアブソーバーLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1"
284,"ザクIIFS型",1,1,150,"general",8500,6,4,2,5,10,110,50,4,4,0,5,"○","×","G","strong","ザク・バズーカ\nザク・マシンガン","大型ヒート・ホーク","クラッカー\n頭部バルカンｘ４","脚部ショックアブソーバーLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1"
285,"ザクII\n[重装備仕様]",1,3,300,"support",13000,16,14,10,25,5,95,50,5,9,6,10,"○","×","G","weak","マゼラ・トップ砲[試作型]\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー\n脚部３連装ミサイル・ポッド\nザクシールド","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\nクイックブーストLv1\n頭部特殊緩衝材Lv1"
286,"ザクII\n[重装備仕様]",1,2,250,"support",11500,14,12,8,20,5,95,50,4,7,5,8,"○","×","G","weak","マゼラ・トップ砲[試作型]\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー\n脚部３連装ミサイル・ポッド\nザクシールド","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\nクイックブーストLv1\n頭部特殊緩衝材Lv1"
287,"ザクII\n[重装備仕様]",1,1,200,"support",9000,12,10,6,15,5,95,50,3,5,4,7,"○","×","G","weak","マゼラ・トップ砲[試作型]\nＭＭＰ－８０マシンガン\nザク・マシンガン","ヒート・ホーク","クラッカー\n脚部３連装ミサイル・ポッド\nザクシールド","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\nクイックブーストLv1\n頭部特殊緩衝材Lv1"
288,"ジム",1,5,300,"general",13500,10,10,10,17,15,110,50,8,8,4,10,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1\n高性能バランサーLv1"
289,"ジム",1,4,250,"general",12750,8,8,8,14,11,110,50,6,6,4,8,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
290,"ジム",1,3,200,"general",11000,6,6,6,11,9,110,50,5,4,3,7,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
291,"ジム",1,2,150,"general",9500,4,4,4,8,7,110,50,3,3,2,5,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
292,"ジム",1,1,100,"general",8000,2,2,2,5,5,110,50,1,2,1,5,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n対人レーダーLv1"
293,"ジム寒冷地仕様",1,3,350,"general",12000,19,15,8,30,5,110,45,9,3,12,12,"○","×","G","normal","寒冷地用マシンガン[GN装備]\nブルパップ・マシンガン","ビーム・サーベル","頭部バルカン[後期型]\nラージシールド[後期型]","脚部ショックアブソーバーLv2\nクイックブーストLv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n高性能レーダーLv1"
294,"ジム寒冷地仕様",1,2,300,"general",11000,17,13,6,28,3,110,45,8,2,10,10,"○","×","G","normal","寒冷地用マシンガン[GN装備]\nブルパップ・マシンガン","ビーム・サーベル","頭部バルカン[後期型]\nラージシールド[後期型]","脚部ショックアブソーバーLv2\nクイックブーストLv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n高性能レーダーLv1"
295,"ジム寒冷地仕様",1,1,250,"general",10000,15,11,4,24,1,110,45,6,1,9,8,"○","×","G","normal","寒冷地用マシンガン[GN装備]\nブルパップ・マシンガン","ビーム・サーベル","頭部バルカン[後期型]\nラージシールド[後期型]","脚部ショックアブソーバーLv2\nクイックブーストLv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n高性能レーダーLv1"
296,"ジム・キャノン",1,6,400,"support",13000,20,11,11,40,0,90,50,5,12,11,14,"○","○","","weak","ビーム・スプレーガン\n１００ｍｍマシンガン","打撃","頭部バルカン\n２４０ｍｍキャノン\nラージシールド","高性能レーダーLv3\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv3\n耐爆機構Lv1\n高性能航宙ジンバルLv1"
297,"ジム・キャノン",1,5,300,"support",10550,16,7,7,30,0,85,45,4,8,8,10,"○","○","","weak","ビーム・スプレーガン\n１００ｍｍマシンガン","打撃","頭部バルカン\n２４０ｍｍキャノン\nラージシールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2\n高性能航宙ジンバルLv1"
298,"ジム・キャノン",1,4,250,"support",9250,14,5,5,25,0,85,45,3,7,6,8,"○","○","","weak","ビーム・スプレーガン\n１００ｍｍマシンガン","打撃","頭部バルカン\n２４０ｍｍキャノン\nラージシールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2\n高性能航宙ジンバルLv1"
299,"ジム・キャノン",1,3,200,"support",8000,12,3,3,20,0,85,45,2,5,5,7,"○","○","","weak","ビーム・スプレーガン\n１００ｍｍマシンガン","打撃","頭部バルカン\n２４０ｍｍキャノン\nラージシールド","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2\n高性能航宙ジンバルLv1"
300,"ジム・キャノン",1,2,150,"support",6500,8,2,2,15,0,85,45,1,3,4,5,"○","○","","weak","ビーム・スプレーガン\n１００ｍｍマシンガン","打撃","頭部バルカン\n２４０ｍｍキャノン\nラージシールド","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv1\n高性能航宙ジンバルLv1"
301,"ジム・キャノン",1,1,100,"support",5000,4,1,1,10,0,85,45,0,2,2,5,"○","○","","weak","ビーム・スプレーガン\n１００ｍｍマシンガン","打撃","頭部バルカン\n２４０ｍｍキャノン\nラージシールド","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv1\n高性能航宙ジンバルLv1"
302,"ジム・コマンド",1,4,400,"general",13000,11,10,21,16,24,120,55,14,10,4,14,"○","×","G","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
303,"ジム・コマンド",1,3,350,"general",11500,10,9,18,14,21,120,55,12,8,4,12,"○","×","G","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
304,"ジム・コマンド",1,2,300,"general",10000,9,8,14,13,18,120,55,10,7,3,10,"○","×","G","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
305,"ジム・コマンド",1,1,250,"general",8500,8,7,10,11,15,120,55,9,5,2,8,"○","×","G","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
306,"ジム・コマンド宇宙戦仕様",1,4,400,"general",13000,16,17,10,24,16,120,60,4,10,14,14,"×","○","S","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","緊急回避制御Lv1\n対人レーダーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1\n高性能AMBACLv1"
307,"ジム・コマンド宇宙戦仕様",1,3,350,"general",11500,14,14,8,21,14,120,60,4,8,12,12,"×","○","S","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","緊急回避制御Lv1\n対人レーダーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
308,"ジム・コマンド宇宙戦仕様",1,2,300,"general",10000,12,12,6,18,12,120,60,9,3,10,10,"×","○","S","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","緊急回避制御Lv1\n対人レーダーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
309,"ジム・コマンド宇宙戦仕様",1,1,250,"general",8500,10,10,4,15,10,120,60,2,5,9,8,"×","○","S","normal","ハイパー・バズーカ\nビーム・ガン\nブルパップ・マシンガン","ビーム・サーベル[後期型]","頭部バルカン[後期型]\nコマンドシールド","緊急回避制御Lv1\n対人レーダーLv1\n格闘連撃制御Lv1\n高性能レーダーLv1"
310,"ジム・トレーナー",1,3,200,"general",10000,6,6,6,16,4,115,50,5,5,2,7,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","ハンド・グレネードＥ","緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n前線維持支援システムLv1"
311,"ジム・トレーナー",1,2,150,"general",8250,4,4,4,13,2,115,50,4,3,1,5,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","ハンド・グレネードＥ","緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n前線維持支援システムLv1"
312,"ジム・トレーナー",1,1,100,"general",6750,2,2,2,10,0,115,50,2,2,0,5,"○","○","","normal","ハイパー・バズーカ\nビーム・スプレーガン\n１００ｍｍマシンガン","ビーム・サーベル","ハンド・グレネードＥ","緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n前線維持支援システムLv1"
313,"ジム・ライトアーマー",1,5,300,"raid",11500,7,7,16,8,22,120,55,12,5,3,10,"○","○","","strong","ビーム・ライフル[軽装型]\nビーム・スプレーガン\nブルパップ・マシンガン\n１００ｍｍマシンガン","ビーム・サーベル[改修型]","ハンド・グレネードＥ","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2"
314,"ジム・ライトアーマー",1,4,250,"raid",10000,5,5,14,6,19,120,55,10,4,2,8,"○","○","","strong","ビーム・ライフル[軽装型]\nビーム・スプレーガン\nブルパップ・マシンガン\n１００ｍｍマシンガン","ビーム・サーベル[改修型]","ハンド・グレネードＥ","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2"
315,"ジム・ライトアーマー",1,3,200,"raid",8750,3,3,12,4,16,120,55,7,3,2,7,"○","○","","strong","ビーム・ライフル[軽装型]\nビーム・スプレーガン\nブルパップ・マシンガン\n１００ｍｍマシンガン","ビーム・サーベル[改修型]","ハンド・グレネードＥ","高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2"
316,"ジム・ライトアーマー",1,2,150,"raid",7000,2,2,8,2,13,120,55,5,2,1,5,"○","○","","strong","ビーム・ライフル[軽装型]\nビーム・スプレーガン\nブルパップ・マシンガン\n１００ｍｍマシンガン","ビーム・サーベル[改修型]","ハンド・グレネードＥ","高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2"
317,"ジム・ライトアーマー",1,1,100,"raid",5500,1,1,4,0,10,120,55,3,1,0,5,"○","○","","strong","ビーム・ライフル[軽装型]\nビーム・スプレーガン\nブルパップ・マシンガン\n１００ｍｍマシンガン","ビーム・サーベル[改修型]","ハンド・グレネードＥ","高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv1\nクイックブーストLv2"
318,"装甲強化型ジム",1,2,300,"general",11500,12,12,6,23,7,130,55,5,8,7,10,"○","×","G","normal","ハイパー・バズーカ\nビーム・ガン\n１００ｍｍマシンガン","ビーム・サーベル","ハンド・グレネードＥ\nコマンドシールド","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n爆発反応装甲Lv1"
319,"装甲強化型ジム",1,1,250,"general",11000,11,10,4,20,5,130,55,4,7,5,8,"○","×","G","normal","ハイパー・バズーカ\nビーム・ガン\n１００ｍｍマシンガン","ビーム・サーベル","ハンド・グレネードＥ\nコマンドシールド","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n爆発反応装甲Lv1"
320,"ドム",1,3,400,"general",15500,21,15,16,9,31,140,55,14,10,4,14,"○","×","G","normal","ジャイアント・バズ\nザク・マシンガン","ヒート・サーベル","スプレッド・ビーム","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n強化タックルLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n脚部特殊緩衝材Lv1"
321,"ドム",1,2,350,"general",13500,19,13,14,7,28,140,55,12,8,4,12,"○","×","G","normal","ジャイアント・バズ\nザク・マシンガン","ヒート・サーベル","スプレッド・ビーム","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n強化タックルLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n脚部特殊緩衝材Lv1"
322,"ドム",1,1,300,"general",12500,17,11,12,5,25,140,55,10,7,3,10,"○","×","G","normal","ジャイアント・バズ\nザク・マシンガン","ヒート・サーベル","スプレッド・ビーム","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\n強化タックルLv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n脚部特殊緩衝材Lv1"
323,"陸戦型ジム",1,5,350,"general",13500,19,12,10,30,5,115,50,7,10,7,12,"○","×","G","normal","ロケット・ランチャー\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","ハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n強化タックルLv1"
324,"陸戦型ジム",1,4,300,"general",12500,17,10,8,25,5,115,50,6,9,5,10,"○","×","G","normal","ロケット・ランチャー\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","ハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n強化タックルLv1"
325,"陸戦型ジム",1,3,250,"general",11000,15,8,6,20,5,110,50,5,7,4,8,"○","×","G","normal","ロケット・ランチャー\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","ハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n強化タックルLv1"
326,"陸戦型ジム",1,2,200,"general",9500,13,6,4,15,5,110,50,4,6,2,7,"○","×","G","normal","ロケット・ランチャー\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","ハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n強化タックルLv1"
327,"陸戦型ジム",1,1,150,"general",8000,11,4,2,10,5,110,50,3,4,1,5,"○","×","G","normal","ロケット・ランチャー\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","ハンド・グレネードＥ\n陸戦型シールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n強化タックルLv1"
328,"リック・ドム",1,3,400,"general",15500,16,21,15,31,9,140,60,10,14,4,14,"×","○","S","normal","ジャイアント・バズ\nザク・マシンガン","ヒート・サーベル","スプレッド・ビーム","緊急回避制御Lv1\n強化タックルLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
329,"リック・ドム",1,2,350,"general",13500,14,19,13,28,7,140,60,8,12,4,12,"×","○","S","normal","ジャイアント・バズ\nザク・マシンガン","ヒート・サーベル","スプレッド・ビーム","緊急回避制御Lv1\n強化タックルLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
330,"リック・ドム",1,1,300,"general",12500,12,17,11,25,5,140,60,7,10,3,10,"×","○","S","normal","ジャイアント・バズ\nザク・マシンガン","ヒート・サーベル","スプレッド・ビーム","緊急回避制御Lv1\n強化タックルLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
331,"リック・ドムII",1,2,400,"general",15000,18,18,11,21,19,140,55,8,14,6,14,"○","○","S","normal","Ｒ・ＤII用ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]","ヒート・サーベル","胸部ビーム・ガン\nシュツルム・ファウスト","緊急回避制御Lv1\n脚部特殊緩衝材Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n強制噴射装置Lv1"
332,"リック・ドムII",1,1,350,"general",13000,16,16,9,18,17,140,55,7,12,5,12,"○","○","S","normal","Ｒ・ＤII用ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]","ヒート・サーベル","胸部ビーム・ガン\nシュツルム・ファウスト","緊急回避制御Lv1\n脚部特殊緩衝材Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n強制噴射装置Lv1"
333,"ガンダム試作１号機Ｆｂ",3,1,550,"general",15000,22,22,16,33,22,135,75,13,18,9,19,"×","○","S","strong","試作１号機用ビーム・ライフル\n試作大型ビーム・ライフル\nブルパップ・マシンガン","ビーム・サーベル[強化II型]","頭部バルカン[後期型]\nガンダム試作１号機シールド","緊急回避制御Lv2\n高性能AMBACLv1\n強制噴射装置Lv2\n格闘連撃制御Lv1\n高性能レーダーLv2\n高性能スコープLv2\n索敵並列処理装置Lv1\nオーバーブーストLv1"
334,"ジム・キャノンII",2,2,450,"support",16500,29,29,15,23,7,90,45,6,11,15,15,"○","○","","weak","ジム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\n肩部ビーム・キャノンｘ２\nコマンドシールド","高性能レーダーLv2\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv3\n爆発反応装甲Lv1\n脚部特殊緩衝材Lv1\n高性能航宙ジンバルLv1"
335,"ジム・キャノンII",2,1,400,"support",15000,27,27,13,20,5,90,45,5,10,13,14,"○","○","","weak","ジム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]\n肩部ビーム・キャノンｘ２\nコマンドシールド","高性能レーダーLv2\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv3\n爆発反応装甲Lv1\n脚部特殊緩衝材Lv1\n高性能航宙ジンバルLv1"
