"body","name","level","power","range","limit_type","ammo/heat_rate","type","focus","asl"
"ゲルググ・キャノン","腕部３連装ミサイル・ランチャー",3,385,250,"bullet",3,"ammo","×","×"
"ゲルググ・キャノン","腕部３連装ミサイル・ランチャー",2,367,250,"bullet",3,"ammo","×","×"
"ゲルググ・キャノン","腕部３連装ミサイル・ランチャー",1,350,250,"bullet",3,"ammo","×","×"
"ゲルググＭ指揮官機","ゲルググＭ指揮官機シールド",2,3850,"L","","","shield","",""
"ゲルググＭ指揮官機","ゲルググＭ指揮官機シールド",1,3500,"L","","","shield","",""
"ゲルググＭ指揮官機","腕部１１０ｍｍ速射砲",2,160,130,"bullet",30,"ammo","×","○"
"ゲルググＭ指揮官機","腕部１１０ｍｍ速射砲",1,150,130,"bullet",30,"ammo","×","○"
"ゴッグ","腹部魚雷発射管ｘ２",2,630,200,"bullet",2,"ammo","×","×"
"ゴッグ","腹部魚雷発射管ｘ２",1,600,200,"bullet",2,"ammo","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[包囲]",2,325,250,"heat",100,"beam","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[包囲]",1,300,250,"heat",100,"beam","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[挟撃]",2,210,300,"heat",50,"beam","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[挟撃]",1,200,300,"heat",50,"beam","×","×"
"サイコ・ザク\n[TB]","ザク・マシンガンｘ２",2,54,250,"bullet",65,"ammo","×","○"
"サイコ・ザク\n[TB]","ザク・マシンガンｘ２",1,52,250,"bullet",65,"ammo","×","○"
"サイコ・ザク\n[TB]","シュツルム・ファウストｘ２",2,892,200,"bullet",2,"ammo","×","×"
"サイコ・ザク\n[TB]","シュツルム・ファウストｘ２",1,850,200,"bullet",2,"ammo","×","×"
"サイコ・ザク\n[TB]","ジャイアント・バズｘ２",2,630,300,"bullet",6,"ammo","×","×"
"サイコ・ザク\n[TB]","ジャイアント・バズｘ２",1,600,300,"bullet",6,"ammo","×","×"
"ザクI","クラッカー",5,1200,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクI(GS)","グフシールド",3,3000,"M","","","shield","",""
"ザクI(GS)","グフシールド",2,2750,"M","","","shield","",""
"ザクI(GS)","グフシールド",1,2500,"M","","","shield","",""
"ザクI(GS)","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクI(GS)","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクI(GS)","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクI(GS)","スモーク・ディスチャージャー",3,0,5,"bullet",1,"ammo","×","×"
"ザクI(GS)","スモーク・ディスチャージャー",2,0,5,"bullet",1,"ammo","×","×"
"ザクI(GS)","スモーク・ディスチャージャー",1,0,5,"bullet",1,"ammo","×","×"
"ザクII","クラッカー",5,1200,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","ザクシールド",3,4200,"S","","","shield","",""
"ザクII\n[重装備仕様]","ザクシールド",2,3850,"S","","","shield","",""
"ザクII\n[重装備仕様]","ザクシールド",1,3500,"S","","","shield","",""
"ザクII\n[重装備仕様]","脚部３連装ミサイル・ポッド",3,450,350,"bullet",6,"ammo","×","×"
"ザクII\n[重装備仕様]","脚部３連装ミサイル・ポッド",2,400,350,"bullet",6,"ammo","×","×"
"ザクII\n[重装備仕様]","脚部３連装ミサイル・ポッド",1,350,350,"bullet",6,"ammo","×","×"
"ザクIIFS型","クラッカー",6,1250,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",5,1200,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクIIFS型","頭部バルカンｘ４",6,20,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",5,19,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",4,18,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",3,17,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",2,16,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",1,15,150,"bullet",60,"ammo","×","○"
"ザクIIFS型(SM)","頭部バルカンｘ４",3,17,150,"bullet",60,"ammo","×","○"
"ザクIIFS型(SM)","頭部バルカンｘ４",2,16,150,"bullet",60,"ammo","×","○"
"ザクIIFS型(SM)","頭部バルカンｘ４",1,15,150,"bullet",60,"ammo","×","○"
"ザクIIS型","クラッカー[強化型]",4,1430,150,"bullet",3,"other","×","×"
"ザクIIS型","クラッカー[強化型]",3,1370,150,"bullet",3,"other","×","×"
"ザクIIS型","クラッカー[強化型]",2,1310,150,"bullet",3,"other","×","×"
"ザクIIS型","クラッカー[強化型]",1,1250,150,"bullet",3,"other","×","×"
"ザクII後期型","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクII後期型","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクII後期型","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクII改","ハンド・グレネードＺ",4,1295,150,"bullet",3,"other","×","×"
"ザクII改","ハンド・グレネードＺ",3,1230,150,"bullet",3,"other","×","×"
"ザクII改","ハンド・グレネードＺ",2,1165,150,"bullet",3,"other","×","×"
"ザクII改","ハンド・グレネードＺ",1,1100,150,"bullet",3,"other","×","×"
"ザクII改\n[フリッツヘルム仕様]","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクII改\n[フリッツヘルム仕様]","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクII改\n[フリッツヘルム仕様]","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","頭部バルカン",3,77,150,"bullet",30,"ammo","×","○"
"ザクI・スナイパータイプ","頭部バルカン",2,73,150,"bullet",30,"ammo","×","○"
"ザクI・スナイパータイプ","頭部バルカン",1,70,150,"bullet",30,"ammo","×","○"
"ザクI指揮官仕様","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクI指揮官仕様","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクI指揮官仕様","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクI指揮官仕様","スパイク・シールド",3,3000,"S","","","shield","",""
"ザクI指揮官仕様","スパイク・シールド",2,2750,"S","","","shield","",""
"ザクI指揮官仕様","スパイク・シールド",1,2500,"S","","","shield","",""
"ザク・キャノン","スモーク・ディスチャージャー",6,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン","スモーク・ディスチャージャー",5,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン","スモーク・ディスチャージャー",4,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン","スモーク・ディスチャージャー",3,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン","スモーク・ディスチャージャー",2,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン","スモーク・ディスチャージャー",1,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン","１８０ｍｍキャノン",6,1187,550,"bullet",12,"ammo","×","×"
"ザク・キャノン","１８０ｍｍキャノン",5,1140,550,"bullet",12,"ammo","×","×"
"ザク・キャノン","１８０ｍｍキャノン",4,1092,550,"bullet",12,"ammo","×","×"
"ザク・キャノン","１８０ｍｍキャノン",3,1045,550,"bullet",12,"ammo","×","×"
"ザク・キャノン","１８０ｍｍキャノン",2,997,550,"bullet",12,"ammo","×","×"
"ザク・キャノン","１８０ｍｍキャノン",1,950,550,"bullet",12,"ammo","×","×"
"ザク・キャノン\n[ラビットタイプ]","ザクシールド",2,3850,"S","","","shield","",""
"ザク・キャノン\n[ラビットタイプ]","ザクシールド",1,3000,"S","","","shield","",""
"ザク・キャノン\n[ラビットタイプ]","スモーク・ディスチャージャー",2,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン\n[ラビットタイプ]","スモーク・ディスチャージャー",1,0,5,"bullet",1,"ammo","×","×"
"ザク・キャノン\n[ラビットタイプ]","ビッグ・ガン",2,260,350,"bullet",16,"ammo","×","○"
"ザク・キャノン\n[ラビットタイプ]","ビッグ・ガン",1,250,350,"bullet",16,"ammo","×","○"
"ザク・キャノン\n[ラビットタイプ]","１８０ｍｍキャノン",2,997,550,"bullet",12,"ammo","×","×"
"ザク・キャノン\n[ラビットタイプ]","１８０ｍｍキャノン",1,950,550,"bullet",12,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","車載用ミサイル・ランチャー",3,320,400,"bullet",6,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","車載用ミサイル・ランチャー",2,270,400,"bullet",6,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","車載用ミサイル・ランチャー",1,220,400,"bullet",6,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","１８０ｍｍキャノン[HE弾]",3,1622,750,"bullet",12,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","１８０ｍｍキャノン[HE弾]",2,1548,750,"bullet",12,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","１８０ｍｍキャノン[HE弾]",1,1475,750,"bullet",12,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","１８０ｍｍキャノン[type3]",3,1138,450,"bullet",6,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","１８０ｍｍキャノン[type3]",2,1086,450,"bullet",6,"ammo","×","×"
"ザク・タンク\n[砲撃仕様]","１８０ｍｍキャノン[type3]",1,1035,450,"bullet",6,"ammo","×","×"
"ザク・デザートタイプ","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザク・デザートタイプ","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザク・デザートタイプ","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザク・デザートタイプ","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザク・デザートタイプ","腕部ミサイル・ポッド",4,375,250,"bullet",6,"ammo","×","×"
"ザク・デザートタイプ","腕部ミサイル・ポッド",3,350,250,"bullet",6,"ammo","×","×"
"ザク・デザートタイプ","腕部ミサイル・ポッド",2,325,250,"bullet",6,"ammo","×","×"
"ザク・デザートタイプ","腕部ミサイル・ポッド",1,300,250,"bullet",6,"ammo","×","×"
"ザク・デザートタイプ","頭部バルカン",4,80,150,"bullet",30,"ammo","×","○"
"ザク・デザートタイプ","頭部バルカン",3,77,150,"bullet",30,"ammo","×","○"
"ザク・デザートタイプ","頭部バルカン",2,73,150,"bullet",30,"ammo","×","○"
"ザク・デザートタイプ","頭部バルカン",1,70,150,"bullet",30,"ammo","×","○"
"ザク・フリッパー","カメラ・ガン",2,0,500,"heat",100,"beam","×","○"
"ザク・フリッパー","カメラ・ガン",1,0,500,"heat",100,"beam","×","○"
"ザク・フリッパー","シュツルム・ファウスト",2,2520,200,"bullet",1,"ammo","×","×"
"ザク・フリッパー","シュツルム・ファウスト",1,2400,200,"bullet",1,"ammo","×","×"
"ザク・マインレイヤー","機雷散布ポッド",3,1100,20,"bullet",6,"other","×","×"
"ザク・マインレイヤー","機雷散布ポッド",2,1050,20,"bullet",6,"other","×","×"
"ザク・マインレイヤー","機雷散布ポッド",1,1000,20,"bullet",6,"other","×","×"
"ザク強行偵察型","カメラ・ガン",3,0,500,"heat",100,"beam","×","○"
"ザク強行偵察型","カメラ・ガン",2,0,500,"heat",100,"beam","×","○"
"ザク強行偵察型","カメラ・ガン",1,0,500,"heat",100,"beam","×","○"
"ザク強行偵察型","チャフ・クラッカー",3,990,150,"bullet",3,"other","×","×"
"ザク強行偵察型","チャフ・クラッカー",2,945,150,"bullet",3,"other","×","×"
"ザク強行偵察型","チャフ・クラッカー",1,900,150,"bullet",3,"other","×","×"
"ザメル","２０ｍｍバルカン",2,21,150,"bullet",30,"ammo","×","○"
"ザメル","２０ｍｍバルカン",1,20,150,"bullet",30,"ammo","×","○"
"ザメル","６８０ｍｍキャノン[APFSDS]",2,1890,900,"bullet",6,"ammo","×","×"
"ザメル","６８０ｍｍキャノン[APFSDS]",1,1800,900,"bullet",6,"ammo","×","×"
"ザメル","６８０ｍｍキャノン[HE弾]",2,1470,650,"bullet",12,"ammo","×","×"
"ザメル","６８０ｍｍキャノン[HE弾]",1,1400,650,"bullet",12,"ammo","×","×"
"ザメル","６８０ｍｍキャノン[type3]",2,1050,450,"bullet",12,"ammo","×","×"
"ザメル","６８０ｍｍキャノン[type3]",1,1000,450,"bullet",12,"ammo","×","×"
"シェキナー[ガトリング]","シェキナー[ミサイル・ランチャー]",2,550,350,"bullet",4,"ammo","×","×"
"シェキナー[ガトリング]","シェキナー[ミサイル・ランチャー]",1,500,350,"bullet",4,"ammo","×","×"
"シェキナー[ガトリング]","シェキナー[メガ・ビーム]",2,2310,500,"heat",95,"beam","×","×"
"シェキナー[ガトリング]","シェキナー[メガ・ビーム]",1,2200,500,"heat",95,"beam","×","×"
"ジオング","有線式メガ粒子砲ｘ２[包囲]",1,250,300,"heat",100,"beam","×","×"
"ジオング","有線式メガ粒子砲ｘ２[挟撃]",1,180,400,"heat",30,"beam","×","×"
"ジオング","腰部メガ粒子砲ｘ２",1,1600,500,"heat",100,"beam","◎","×"
"ジオング","頭部メガ粒子砲",1,800,20,"heat",50,"beam","×","○"
"ジム","ラージシールド",5,3500,"L","","","shield","",""
"ジム","ラージシールド",4,3250,"L","","","shield","",""
"ジム","ラージシールド",3,3000,"L","","","shield","",""
"ジム","ラージシールド",2,2750,"L","","","shield","",""
"ジム","ラージシールド",1,2500,"L","","","shield","",""
"ジム","頭部バルカン",5,60,150,"bullet",30,"ammo","×","○"
"ジム","頭部バルカン",4,57,150,"bullet",30,"ammo","×","○"
"ジム","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム\n[WD隊仕様]","ハンド・グレネードＥ",3,1100,150,"bullet",3,"other","×","×"
"ジム\n[WD隊仕様]","ハンド・グレネードＥ",2,1050,150,"bullet",3,"other","×","×"
"ジム\n[WD隊仕様]","ハンド・グレネードＥ",1,1000,150,"bullet",3,"other","×","×"
"ジム\n[WD隊仕様]","陸戦型シールド",3,2760,"S","","","shield","",""
"ジム\n[WD隊仕様]","陸戦型シールド",2,2530,"S","","","shield","",""
"ジム\n[WD隊仕様]","陸戦型シールド",1,2300,"S","","","shield","",""
"ジム\n[WD隊仕様]","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム\n[WD隊仕様]","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム\n[WD隊仕様]","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジムII","ラージシールド",3,3000,"L","","","shield","",""
"ジムII","ラージシールド",2,2750,"L","","","shield","",""
"ジムII","ラージシールド",1,2500,"L","","","shield","",""
"ジムII","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ジムII","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジムII","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジム・インターセプトカスタムFB","ビーム・スプレーガン",2,630,250,"heat",40,"beam","×","○"
"ジム・インターセプトカスタムFB","ビーム・スプレーガン",1,600,250,"heat",40,"beam","×","○"
"ジム・インターセプトカスタムFB","多連装ミサイル・ランチャー",2,315,300,"bullet",12,"ammo","×","×"
"ジム・インターセプトカスタムFB","多連装ミサイル・ランチャー",1,300,300,"bullet",12,"ammo","×","×"
"ジム・インターセプトカスタムFB","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・インターセプトカスタムFB","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・カスタム","コマンドシールド",2,3300,"L","","","shield","",""
"ジム・カスタム","コマンドシールド",1,3000,"L","","","shield","",""
"ジム・カスタム","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジム・カスタム","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジム・ガードカスタム","ガーディアン・シールド",3,20000,"LL","","","shield","",""
"ジム・ガードカスタム","ガーディアン・シールド",2,17500,"LL","","","shield","",""
"ジム・ガードカスタム","ガーディアン・シールド",1,15000,"LL","","","shield","",""
"ジム・ガードカスタム","肩部バルカン砲ｘ２",3,88,150,"bullet",30,"ammo","×","○"
"ジム・ガードカスタム","肩部バルカン砲ｘ２",2,84,150,"bullet",30,"ammo","×","○"
"ジム・ガードカスタム","肩部バルカン砲ｘ２",1,80,150,"bullet",30,"ammo","×","○"
"ジム・ガードカスタム","Ｇシールド内蔵ガトリング",3,140,250,"bullet",90,"ammo","×","○"
"ジム・ガードカスタム","Ｇシールド内蔵ガトリング",2,120,250,"bullet",90,"ammo","×","○"
"ジム・ガードカスタム","Ｇシールド内蔵ガトリング",1,100,250,"bullet",90,"ammo","×","○"
"ジム・キャノン","ラージシールド",6,3750,"L","","","shield","",""
"ジム・キャノン","ラージシールド",5,3500,"L","","","shield","",""
"ジム・キャノン","ラージシールド",4,3250,"L","","","shield","",""
"ジム・キャノン","ラージシールド",3,3000,"L","","","shield","",""
"ジム・キャノン","ラージシールド",2,2750,"L","","","shield","",""
"ジム・キャノン","ラージシールド",1,2500,"L","","","shield","",""
"ジム・キャノン","頭部バルカン",6,62,150,"bullet",30,"ammo","×","○"
"ジム・キャノン","頭部バルカン",5,60,150,"bullet",30,"ammo","×","○"
"ジム・キャノン","頭部バルカン",4,57,150,"bullet",30,"ammo","×","○"
"ジム・キャノン","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム・キャノン","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・キャノン","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・キャノン","２４０ｍｍキャノン",6,1300,550,"bullet",12,"ammo","×","×"
"ジム・キャノン","２４０ｍｍキャノン",5,1200,550,"bullet",12,"ammo","×","×"
"ジム・キャノン","２４０ｍｍキャノン",4,1150,550,"bullet",12,"ammo","×","×"
"ジム・キャノン","２４０ｍｍキャノン",3,1100,550,"bullet",12,"ammo","×","×"
"ジム・キャノン","２４０ｍｍキャノン",2,1050,550,"bullet",12,"ammo","×","×"
"ジム・キャノン","２４０ｍｍキャノン",1,1000,550,"bullet",12,"ammo","×","×"
"ジム・キャノン\n[空間突撃仕様]","ビーム・スプレーガン",2,630,250,"heat",40,"beam","×","○"
"ジム・キャノン\n[空間突撃仕様]","ビーム・スプレーガン",1,600,250,"heat",40,"beam","×","○"
"ジム・キャノン\n[空間突撃仕様]","ラージシールド",2,2750,"L","","","shield","",""
"ジム・キャノン\n[空間突撃仕様]","ラージシールド",1,2500,"L","","","shield","",""
"ジム・キャノン\n[空間突撃仕様]","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・キャノン\n[空間突撃仕様]","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・キャノン\n[空間突撃仕様]","３６０ｍｍロケット砲",2,1735,475,"bullet",3,"ammo","",""
"ジム・キャノン\n[空間突撃仕様]","３６０ｍｍロケット砲",1,1700,475,"bullet",3,"ammo","",""
"ジム・キャノンII","コマンドシールド",2,3300,"L","","","shield","",""
"ジム・キャノンII","コマンドシールド",1,3000,"L","","","shield","",""
"ジム・キャノンII","肩部ビーム・キャノンｘ２",2,1050,600,"heat",75,"beam","×","×"
"ジム・キャノンII","肩部ビーム・キャノンｘ２",1,1000,600,"heat",75,"beam","×","×"
"ジム・キャノンII","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
