"body","name","level","power","range","limit_type","ammo/heat_rate","type","focus","asl"
"ジム・キャノンII","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジム・コマンド","コマンドシールド",4,3900,"L","","","shield","",""
"ジム・コマンド","コマンドシールド",3,3600,"L","","","shield","",""
"ジム・コマンド","コマンドシールド",2,3300,"L","","","shield","",""
"ジム・コマンド","コマンドシールド",1,3000,"L","","","shield","",""
"ジム・コマンド","頭部バルカン[後期型]",4,77,150,"bullet",30,"ammo","×","○"
"ジム・コマンド","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ジム・コマンド","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジム・コマンド","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジム・コマンド宇宙戦仕様","コマンドシールド",4,3900,"L","","","shield","",""
"ジム・コマンド宇宙戦仕様","コマンドシールド",3,3600,"L","","","shield","",""
"ジム・コマンド宇宙戦仕様","コマンドシールド",2,3300,"L","","","shield","",""
"ジム・コマンド宇宙戦仕様","コマンドシールド",1,3000,"L","","","shield","",""
"ジム・コマンド宇宙戦仕様","頭部バルカン[後期型]",4,77,150,"bullet",30,"ammo","×","○"
"ジム・コマンド宇宙戦仕様","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ジム・コマンド宇宙戦仕様","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジム・コマンド宇宙戦仕様","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジム・ストライカー","ストライカーシールド",3,4200,"M","","","shield","",""
"ジム・ストライカー","ストライカーシールド",2,3850,"M","","","shield","",""
"ジム・ストライカー","ストライカーシールド",1,3500,"M","","","shield","",""
"ジム・ストライカー","ビーム・サーベル",3,1540,"","","","melee","",""
"ジム・ストライカー","ビーム・サーベル",2,1470,"","","","melee","",""
"ジム・ストライカー","ビーム・サーベル",1,1400,"","","","melee","",""
"ジム・ストライカー","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム・ストライカー","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・ストライカー","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・ストライカー改","ストライカーシールド",2,3850,"M","","","shield","",""
"ジム・ストライカー改","ストライカーシールド",1,3500,"M","","","shield","",""
"ジム・ストライカー改","ツイン・ビーム・サーベル",2,1575,"","","","melee","",""
"ジム・ストライカー改","ツイン・ビーム・サーベル",1,1500,"","","","melee","",""
"ジム・ストライカー改","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・ストライカー改","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・スナイパー","ハンド・グレネードＥ",3,1100,150,"bullet",3,"other","×","×"
"ジム・スナイパー","ハンド・グレネードＥ",2,1050,150,"bullet",3,"other","×","×"
"ジム・スナイパー","ハンド・グレネードＥ",1,1000,150,"bullet",3,"other","×","×"
"ジム・スナイパーII","コマンドシールド",2,3300,"L","","","shield","",""
"ジム・スナイパーII","コマンドシールド",1,3000,"L","","","shield","",""
"ジム・スナイパーII","ハンド・グレネードＥ[強化]",2,1165,150,"bullet",3,"other","×","×"
"ジム・スナイパーII","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ジム・スナイパーII\n[WD隊仕様]","ハンド・グレネードＥ[強化]",2,1165,150,"bullet",3,"other","×","×"
"ジム・スナイパーII\n[WD隊仕様]","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ジム・スナイパーII\n[WD隊仕様]","ミドルシールド",2,3850,"M","","","shield","",""
"ジム・スナイパーII\n[WD隊仕様]","ミドルシールド",1,3500,"M","","","shield","",""
"ジム・スナイパーII\n[WD隊仕様]","頭部バルカンユニット",2,94,150,"bullet",30,"ammo","×","○"
"ジム・スナイパーII\n[WD隊仕様]","頭部バルカンユニット",1,90,150,"bullet",30,"ammo","×","○"
"ジム・スナイパーカスタム","ハンド・ビーム・ガン",3,550,100,"heat",28,"beam","×","×"
"ジム・スナイパーカスタム","ハンド・ビーム・ガン",2,525,100,"heat",28,"beam","×","×"
"ジム・スナイパーカスタム","ハンド・ビーム・ガン",1,500,100,"heat",28,"beam","×","×"
"ジム・スナイパーカスタム","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム・スナイパーカスタム","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・スナイパーカスタム","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・トレーナー","ハンド・グレネードＥ",3,1100,150,"bullet",3,"other","×","×"
"ジム・トレーナー","ハンド・グレネードＥ",2,1050,150,"bullet",3,"other","×","×"
"ジム・トレーナー","ハンド・グレネードＥ",1,1000,150,"bullet",3,"other","×","×"
"ジム・ナイトシーカー","ハンド・グレネードＥ[強化]",3,1230,150,"bullet",3,"other","×","×"
"ジム・ナイトシーカー","ハンド・グレネードＥ[強化]",2,1165,150,"bullet",3,"other","×","×"
"ジム・ナイトシーカー","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ジム・ナイトシーカー","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム・ナイトシーカー","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム・ナイトシーカー","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジム・ライトアーマー","ハンド・グレネードＥ",5,1200,150,"bullet",3,"other","×","×"
"ジム・ライトアーマー","ハンド・グレネードＥ",4,1150,150,"bullet",3,"other","×","×"
"ジム・ライトアーマー","ハンド・グレネードＥ",3,1100,150,"bullet",3,"other","×","×"
"ジム・ライトアーマー","ハンド・グレネードＥ",2,1050,150,"bullet",3,"other","×","×"
"ジム・ライトアーマー","ハンド・グレネードＥ",1,1000,150,"bullet",3,"other","×","×"
"ジム寒冷地仕様","ラージシールド[後期型]",3,3600,"L","","","shield","",""
"ジム寒冷地仕様","ラージシールド[後期型]",2,3300,"L","","","shield","",""
"ジム寒冷地仕様","ラージシールド[後期型]",1,3000,"L","","","shield","",""
"ジム寒冷地仕様","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ジム寒冷地仕様","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジム寒冷地仕様","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジム改","ラージシールド[後期型]",3,3600,"L","","","shield","",""
"ジム改","ラージシールド[後期型]",2,3300,"L","","","shield","",""
"ジム改","ラージシールド[後期型]",1,3000,"L","","","shield","",""
"ジム改","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ジム改","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ジム改","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ジュアッグ","腹部連装メガ粒子砲",4,690,300,"heat",96,"beam","×","×"
"ジュアッグ","腹部連装メガ粒子砲",3,660,300,"heat",96,"beam","×","×"
"ジュアッグ","腹部連装メガ粒子砲",2,630,300,"heat",96,"beam","×","×"
"ジュアッグ","腹部連装メガ粒子砲",1,600,300,"heat",96,"beam","×","×"
"ジーライン・アサルトアーマー","アサルト・キャノン・ユニット",2,2415,450,"bullet",3,"ammo","×","×"
"ジーライン・アサルトアーマー","アサルト・キャノン・ユニット",1,2300,450,"bullet",3,"ammo","×","×"
"ジーライン・アサルトアーマー","クロー・シールド",2,4400,"M","","","shield","",""
"ジーライン・アサルトアーマー","クロー・シールド",1,4000,"M","","","shield","",""
"ジーライン・アサルトアーマー","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジーライン・アサルトアーマー","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジーライン・スタンダードアーマー","ガトリングスマッシャー・ユニット",2,65,350,"bullet",90,"ammo","×","○"
"ジーライン・スタンダードアーマー","ガトリングスマッシャー・ユニット",1,60,350,"bullet",90,"ammo","×","○"
"ジーライン・スタンダードアーマー","ジーラインシールド",2,3850,"L","","","shield","",""
"ジーライン・スタンダードアーマー","ジーラインシールド",1,3500,"L","","","shield","",""
"ジーライン・スタンダードアーマー","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジーライン・スタンダードアーマー","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ジーライン・ライトアーマー","ジーラインシールド",2,3850,"L","","","shield","",""
"ジーライン・ライトアーマー","ジーラインシールド",1,3500,"L","","","shield","",""
"ジーライン・ライトアーマー","ミサイル・ランチャー・ユニット",2,525,400,"bullet",8,"ammo","×","○"
"ジーライン・ライトアーマー","ミサイル・ランチャー・ユニット",1,500,400,"bullet",8,"ammo","×","○"
"ジーライン・ライトアーマー","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ジーライン・ライトアーマー","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"スレイヴ・レイス","胸部バルカン",2,68,200,"bullet",30,"ammo","×","○"
"スレイヴ・レイス","胸部バルカン",1,65,200,"bullet",30,"ammo","×","○"
"スレイヴ・レイス","閃光弾",2,0,80,"bullet",1,"other","×","×"
"スレイヴ・レイス","閃光弾",1,0,80,"bullet",1,"other","×","×"
"スレイヴ・レイス","陸戦型シールド",2,2530,"S","","","shield","",""
"スレイヴ・レイス","陸戦型シールド",1,2300,"S","","","shield","",""
"ズゴック","６連装ミサイル・ランチャー",3,250,400,"bullet",6,"ammo","×","×"
"ズゴック","６連装ミサイル・ランチャー",2,225,400,"bullet",6,"ammo","×","×"
"ズゴック","６連装ミサイル・ランチャー",1,200,400,"bullet",6,"ammo","×","×"
"ズゴッグＥ","魚雷発射管ｘ６",3,450,400,"bullet",6,"ammo","×","×"
"ズゴッグＥ","魚雷発射管ｘ６",2,425,400,"bullet",6,"ammo","×","×"
"ズゴッグＥ","魚雷発射管ｘ６",1,400,400,"bullet",6,"ammo","×","×"
"ゾゴック","シュツルム・ファウスト[強化型]",3,2200,200,"bullet",1,"ammo","×","×"
"ゾゴック","シュツルム・ファウスト[強化型]",2,2100,200,"bullet",1,"ammo","×","×"
"ゾゴック","シュツルム・ファウスト[強化型]",1,2000,200,"bullet",1,"ammo","×","×"
"ゾゴック","ヒート・ソード",3,2090,"","","","melee","",""
"ゾゴック","ヒート・ソード",2,1995,"","","","melee","",""
"ゾゴック","ヒート・ソード",1,1900,"","","","melee","",""
"ゾック","フォノンメーザー砲",2,630,600,"heat",100,"beam","◎","×"
"ゾック","フォノンメーザー砲",1,600,600,"heat",100,"beam","◎","×"
"ヅダ","シュツルム・ファウスト",4,1955,200,"bullet",1,"ammo","×","×"
"ヅダ","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ヅダ","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ヅダ","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ヅダＦ","ザク・マシンガン",2,70,250,"bullet",100,"ammo","×","○"
"ヅダＦ","ザク・マシンガン",1,67,250,"bullet",100,"ammo","×","○"
"ヅダＦ","シュツルム・ファウスト",2,2520,200,"bullet",1,"ammo","×","×"
"ヅダＦ","シュツルム・ファウスト",1,2400,200,"bullet",1,"ammo","×","×"
"ドム","スプレッド・ビーム",4,0,100,"bullet",100,"other","×","×"
"ドム","スプレッド・ビーム",3,0,100,"bullet",100,"other","×","×"
"ドム","スプレッド・ビーム",2,0,100,"bullet",100,"other","×","×"
"ドム","スプレッド・ビーム",1,0,100,"bullet",100,"other","×","×"
"ドム・キャノン\n[複砲仕様]","クラッカー[強化型]",2,1310,150,"bullet",3,"other","×","×"
"ドム・キャノン\n[複砲仕様]","クラッカー[強化型]",1,1250,150,"bullet",3,"other","×","×"
"ドム・キャノン\n[複砲仕様]","肩部ツイン・ミドル・キャノン",2,840,400,"bullet",6,"ammo","×","×"
"ドム・キャノン\n[複砲仕様]","肩部ツイン・ミドル・キャノン",1,800,400,"bullet",6,"ammo","×","×"
"ドム・キャノン\n[複砲仕様]","腕部ミサイル・ポッド",2,325,250,"bullet",6,"ammo","×","×"
"ドム・キャノン\n[複砲仕様]","腕部ミサイル・ポッド",1,300,250,"bullet",6,"ammo","×","×"
"ドム・トローペン","シュツルム・ファウスト[強化型]",4,2300,200,"bullet",1,"ammo","×","×"
"ドム・トローペン","シュツルム・ファウスト[強化型]",3,2200,200,"bullet",1,"ammo","×","×"
"ドム・トローペン","シュツルム・ファウスト[強化型]",2,2100,200,"bullet",1,"ammo","×","×"
"ドム・トローペン","シュツルム・ファウスト[強化型]",1,2000,200,"bullet",1,"ammo","×","×"
"ドム・トローペン","ＭＭＰ－８０マシンガン",4,138,200,"bullet",50,"ammo","×","○"
"ドム・トローペン","ＭＭＰ－８０マシンガン",3,132,200,"bullet",50,"ammo","×","○"
"ドム・トローペン","ＭＭＰ－８０マシンガン",2,126,200,"bullet",50,"ammo","×","○"
"ドム・トローペン","ＭＭＰ－８０マシンガン",1,120,200,"bullet",50,"ammo","×","○"
"ドム・バラッジ","胸部ビーム・ガン",3,1150,300,"heat",100,"beam","×","○"
"ドム・バラッジ","胸部ビーム・ガン",2,1100,300,"heat",100,"beam","×","○"
"ドム・バラッジ","胸部ビーム・ガン",1,1050,300,"heat",100,"beam","×","○"
"ドム・バラッジ","腰部ミサイル・ランチャー",3,660,400,"bullet",8,"ammo","×","×"
"ドム・バラッジ","腰部ミサイル・ランチャー",2,630,400,"bullet",8,"ammo","×","×"
"ドム・バラッジ","腰部ミサイル・ランチャー",1,600,400,"bullet",8,"ammo","×","×"
"ドム高速実験型","スプレッド・ビーム",2,0,100,"bullet",100,"other","×","×"
"ドム高速実験型","スプレッド・ビーム",1,0,100,"bullet",100,"other","×","×"
"ドラッツェ","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ドラッツェ","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ドラッツェ","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ドラッツェ","ドラッツェシールド",3,2200,"L","","","shield","",""
"ドラッツェ","ドラッツェシールド",2,2100,"L","","","shield","",""
"ドラッツェ","ドラッツェシールド",1,2000,"L","","","shield","",""
"ドラッツェ改","シュツルム・ファウスト[強化型]",2,2100,200,"bullet",1,"ammo","×","×"
"ドラッツェ改","シュツルム・ファウスト[強化型]",1,2000,200,"bullet",1,"ammo","×","×"
"ドラッツェ改","ドラッツェシールド",2,2100,"L","","","shield","",""
"ドラッツェ改","ドラッツェシールド",1,2000,"L","","","shield","",""
"ドワッジ","スプレッド・ビーム",2,0,100,"bullet",100,"other","×","×"
"ドワッジ","スプレッド・ビーム",1,0,100,"bullet",100,"other","×","×"
"ドワッジ","ヒート・トマホーク",2,1575,"","","","melee","",""
"ドワッジ","ヒート・トマホーク",1,1500,"","","","melee","",""
"ドワッジ","頭部バルカンｘ４",2,26,150,"bullet",60,"ammo","×","○"
"ドワッジ","頭部バルカンｘ４",1,25,150,"bullet",60,"ammo","×","○"
"ネモ","ネモシールド",2,3850,"L","","","","",""
"ネモ","ネモシールド",1,3500,"L","","","","",""
"ネモ","頭部バルカン[改修型]",2,73,150,"bullet",80,"ammo","×","○"
"ネモ","頭部バルカン[改修型]",1,70,150,"bullet",80,"ammo","×","○"
"ハイゴッグ","ハンド・ミサイル・ユニット",3,2750,400,"bullet",1,"other","×","×"
"ハイゴッグ","ハンド・ミサイル・ユニット",2,2625,400,"bullet",1,"other","×","×"
"ハイゴッグ","ハンド・ミサイル・ユニット",1,2500,400,"bullet",1,"other","×","×"
"ハイゴッグ","腹部１２０ｍｍマシンキャノン",3,110,200,"bullet",30,"ammo","×","○"
"ハイゴッグ","腹部１２０ｍｍマシンキャノン",2,105,200,"bullet",30,"ammo","×","○"
"ハイゴッグ","腹部１２０ｍｍマシンキャノン",1,100,200,"bullet",30,"ammo","×","○"
"ハイゴッグ","魚雷発射管ｘ４",3,550,150,"bullet",4,"ammo","×","×"
"ハイゴッグ","魚雷発射管ｘ４",2,525,150,"bullet",4,"ammo","×","×"
"ハイゴッグ","魚雷発射管ｘ４",1,500,150,"bullet",4,"ammo","×","×"
"ハイザック","ハイザックシールド",2,3850,"L","","","","",""
"ハイザック","ハイザックシールド",1,3500,"L","","","","",""
"ハイザック","ハンド・グレネードＥ[強化]",2,1165,150,"bullet",3,"other","×","×"
"ハイザック","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ハイザック・カスタム","ザク・マシンガン改",2,105,250,"bullet",60,"ammo","×","○"
"ハイザック・カスタム","ザク・マシンガン改",1,100,250,"bullet",60,"ammo","×","○"
"パワード・ジム","ラージシールド[後期型]",4,3900,"L","","","shield","",""
"パワード・ジム","ラージシールド[後期型]",3,3600,"L","","","shield","",""
"パワード・ジム","ラージシールド[後期型]",2,3300,"L","","","shield","",""
"パワード・ジム","ラージシールド[後期型]",1,3000,"L","","","shield","",""
"パワード・ジム","頭部バルカン[後期型]",4,77,150,"bullet",30,"ammo","×","○"
"パワード・ジム","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"パワード・ジム","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"パワード・ジム","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ヒルドルブ","スモーク・ディスチャージャーｘ２",2,0,5,"bullet",2,"ammo","×","×"
"ヒルドルブ","スモーク・ディスチャージャーｘ２",1,0,5,"bullet",2,"ammo","×","×"
"ヒルドルブ","３０ｃｍ砲[APFSDS]",2,2415,900,"bullet",1,"ammo","×","×"
"ヒルドルブ","３０ｃｍ砲[APFSDS]",1,2300,900,"bullet",1,"ammo","×","×"
"ヒルドルブ","３０ｃｍ砲[HE弾]",2,1680,650,"bullet",6,"ammo","×","×"
"ヒルドルブ","３０ｃｍ砲[HE弾]",1,1600,650,"bullet",6,"ammo","×","×"
"ヒルドルブ","３０ｃｍ砲[type3]",2,1260,450,"bullet",6,"ammo","×","×"
"ヒルドルブ","３０ｃｍ砲[type3]",1,1200,450,"bullet",6,"ammo","×","×"
"ビショップ","有線式メガ粒子砲ｘ２[挟撃]",2,175,300,"heat",50,"beam","×","×"
"ビショップ","有線式メガ粒子砲ｘ２[挟撃]",1,150,300,"heat",50,"beam","×","×"
"フルアーマーガンダム","ミサイル・ベイ",3,165,400,"bullet",6,"ammo","×","×"
"フルアーマーガンダム","ミサイル・ベイ",2,157,400,"bullet",6,"ammo","×","×"
"フルアーマーガンダム","ミサイル・ベイ",1,150,400,"bullet",6,"ammo","×","×"
"フルアーマーガンダム","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"フルアーマーガンダム","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"フルアーマーガンダム","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"フルアーマーガンダム","３６０ｍｍキャノン",3,1650,500,"bullet",8,"ammo","×","×"
"フルアーマーガンダム","３６０ｍｍキャノン",2,1575,500,"bullet",8,"ammo","×","×"
"フルアーマーガンダム","３６０ｍｍキャノン",1,1500,500,"bullet",8,"ammo","×","×"
"フルアーマーガンダム\n[タイプＢ]","ミサイル・ベイ[肩部]",1,160,400,"bullet",6,"ammo","×","×"
"フルアーマーガンダム\n[タイプＢ]","多連装ミサイル・ランチャー",1,160,400,"bullet",20,"ammo","×","○"
"フルアーマーガンダム\n[タイプＢ]","大型ミサイル・ランチャー",1,2200,500,"bullet",2,"ammo","×","×"
"フルアーマーガンダム\n[タイプＢ]","３６０ｍｍキャノン",1,1500,500,"bullet",8,"ammo","×","×"
"フルアーマー・ガンダム\n[TB]","ミサイル・ベイ",2,157,200,"bullet",12,"ammo","×","×"
"フルアーマー・ガンダム\n[TB]","ミサイル・ベイ",1,150,200,"bullet",12,"ammo","×","×"
"フルアーマー・ガンダム\n[TB]","ラージシールド[強化型]",2,3300,"L","","","shield","",""
"フルアーマー・ガンダム\n[TB]","ラージシールド[強化型]",1,3000,"L","","","shield","",""
"フルアーマー・ガンダム\n[TB]","大型ビーム砲",2,2520,550,"heat",100,"beam","×","×"
"フルアーマー・ガンダム\n[TB]","大型ビーム砲",1,2400,550,"heat",100,"beam","×","×"
"フルアーマー・ガンダム\n[TB]","左腕５連装ロケット・ランチャー",2,1050,400,"bullet",5,"ammo","×","×"
"フルアーマー・ガンダム\n[TB]","左腕５連装ロケット・ランチャー",1,1000,400,"bullet",5,"ammo","×","×"
"フルアーマー・ガンダム\n[TB]","６連装ミサイル・ポッド",2,367,400,"bullet",6,"ammo","×","○"
"フルアーマー・ガンダム\n[TB]","６連装ミサイル・ポッド",1,350,400,"bullet",6,"ammo","×","○"
"フレーム・ランチャー[GT]","フレームランチャー[MP]",2,262,300,"bullet",12,"ammo","×","×"
"フレーム・ランチャー[GT]","フレームランチャー[MP]",1,250,300,"bullet",12,"ammo","×","×"
"ブルーディスティニー１号機","胸部マシンガンｘ２",3,61,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー１号機","胸部マシンガンｘ２",2,58,200,"bullet",30,"ammo","×","○"
