"body","name","level","power","range","limit_type","ammo/heat_rate","type","focus","asl"
"ブルーディスティニー１号機","胸部マシンガンｘ２",1,56,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー１号機","腹部ミサイル・ランチャーｘ２",3,827,275,"bullet",2,"ammo","×","×"
"ブルーディスティニー１号機","腹部ミサイル・ランチャーｘ２",2,787,275,"bullet",2,"ammo","×","×"
"ブルーディスティニー１号機","腹部ミサイル・ランチャーｘ２",1,750,275,"bullet",2,"ammo","×","×"
"ブルーディスティニー１号機","陸戦型シールド",3,2760,"S","","","shield","",""
"ブルーディスティニー１号機","陸戦型シールド",2,2530,"S","","","shield","",""
"ブルーディスティニー１号機","陸戦型シールド",1,2300,"S","","","shield","",""
"ブルーディスティニー１号機","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー１号機","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー１号機","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー２号機","コマンドシールド",3,3600,"L","","","shield","",""
"ブルーディスティニー２号機","コマンドシールド",2,3300,"L","","","shield","",""
"ブルーディスティニー２号機","コマンドシールド",1,3000,"L","","","shield","",""
"ブルーディスティニー２号機","胸部マシンガンｘ２",3,61,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー２号機","胸部マシンガンｘ２",2,58,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー２号機","胸部マシンガンｘ２",1,56,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー２号機","腹部マイクロミサイル",3,450,200,"bullet",6,"ammo","×","×"
"ブルーディスティニー２号機","腹部マイクロミサイル",2,425,200,"bullet",6,"ammo","×","×"
"ブルーディスティニー２号機","腹部マイクロミサイル",1,400,200,"bullet",6,"ammo","×","×"
"ブルーディスティニー２号機","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー２号機","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー２号機","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","胸部マシンガンｘ２",3,61,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","胸部マシンガンｘ２",2,58,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","胸部マシンガンｘ２",1,56,200,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","腹部マイクロミサイル",3,450,200,"bullet",6,"ammo","×","×"
"ブルーディスティニー３号機","腹部マイクロミサイル",2,425,200,"bullet",6,"ammo","×","×"
"ブルーディスティニー３号機","腹部マイクロミサイル",1,400,200,"bullet",6,"ammo","×","×"
"ブルーディスティニー３号機","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ブルーディスティニー３号機","３号機用シールド",3,4200,"L","","","shield","",""
"ブルーディスティニー３号機","３号機用シールド",2,3850,"L","","","shield","",""
"ブルーディスティニー３号機","３号機用シールド",1,3500,"L","","","shield","",""
"プロトタイプガンダム","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"プロトタイプガンダム","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"プロトタイプガンダム","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ヘビーガンダム","ビーム・キャノン",2,2520,500,"heat",90,"beam","○","×"
"ヘビーガンダム","ビーム・キャノン",1,2400,500,"heat",90,"beam","○","×"
"ヘビーガンダム","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ヘビーガンダム","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ベイルライダー\n[空間戦仕様]","ジャイアント・ガトリング",2,124,450,"bullet",150,"ammo","×","○"
"ベイルライダー\n[空間戦仕様]","ジャイアント・ガトリング",1,115,450,"bullet",150,"ammo","×","○"
"ベイルライダー\n[空間戦仕様]","スライドシールド",2,3850,"L","","","shield","",""
"ベイルライダー\n[空間戦仕様]","スライドシールド",1,3500,"L","","","shield","",""
"ベイルライダー\n[空間戦仕様]","腕部ビーム・ガン",2,325,150,"heat",25,"beam","×","×"
"ベイルライダー\n[空間戦仕様]","腕部ビーム・ガン",1,300,150,"heat",25,"beam","×","×"
"ベイルライダー\n[空間戦仕様]","頭部バルカン[強化型]",2,84,150,"bullet",30,"ammo","×","○"
"ベイルライダー\n[空間戦仕様]","頭部バルカン[強化型]",1,80,150,"bullet",30,"ammo","×","○"
"ベイルライダー\n[陸戦重装備仕様]","ストライカーシールド",2,3850,"M","","","shield","",""
"ベイルライダー\n[陸戦重装備仕様]","ストライカーシールド",1,3500,"M","","","shield","",""
"ベイルライダー\n[陸戦重装備仕様]","展開式１８０ｍｍキャノン",2,3150,600,"bullet",1,"ammo","×","×"
"ベイルライダー\n[陸戦重装備仕様]","展開式１８０ｍｍキャノン",1,3000,600,"bullet",1,"ammo","×","×"
"ベイルライダー\n[陸戦重装備仕様]","脚部３連装ミサイル・ポッド",2,475,400,"bullet",6,"ammo","×","×"
"ベイルライダー\n[陸戦重装備仕様]","脚部３連装ミサイル・ポッド",1,450,400,"bullet",6,"ammo","×","×"
"ベイルライダー\n[陸戦重装備仕様]","腕部ビーム・ガン",2,325,150,"heat",25,"beam","×","○"
"ベイルライダー\n[陸戦重装備仕様]","腕部ビーム・ガン",1,300,150,"heat",25,"beam","×","○"
"ベイルライダー\n[陸戦重装備仕様]","頭部バルカン[強化型]",2,84,150,"bullet",30,"ammo","×","○"
"ベイルライダー\n[陸戦重装備仕様]","頭部バルカン[強化型]",1,80,150,"bullet",30,"ammo","×","○"
"ペイルライダー・キャバルリー","スライドシールド",2,3850,"L","","","shield","",""
"ペイルライダー・キャバルリー","スライドシールド",1,3500,"L","","","shield","",""
"ペイルライダー・キャバルリー","頭部バルカン[強化型]",2,84,150,"bullet",30,"ammo","×","○"
"ペイルライダー・キャバルリー","頭部バルカン[強化型]",1,80,150,"bullet",30,"ammo","×","○"
"ペズン・ドワッジ","胸部ビーム・ガン",3,1150,300,"heat",100,"beam","×","○"
"ペズン・ドワッジ","胸部ビーム・ガン",2,1100,300,"heat",100,"beam","×","○"
"ペズン・ドワッジ","胸部ビーム・ガン",1,1050,300,"heat",100,"beam","×","○"
"マドロック","グレネード・ランチャー",2,615,250,"bullet",4,"ammo","×","×"
"マドロック","グレネード・ランチャー",1,600,250,"bullet",4,"ammo","×","×"
"マドロック","コマンドシールド",2,3300,"L","","","shield","",""
"マドロック","コマンドシールド",1,3000,"L","","","shield","",""
"マドロック","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"マドロック","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"マドロック","３００ｍｍ低反動キャノンｘ２",2,925,450,"bullet",8,"ammo","×","×"
"マドロック","３００ｍｍ低反動キャノンｘ２",1,900,450,"bullet",8,"ammo","×","×"
"リック・ディアス","ビーム・ピストルｘ２",1,500,300,"heat",18,"beam","×","○"
"リック・ディアス","拳部トリモチ・ランチャー",1,300,200,"bullet",1,"ammo","×","×"
"リック・ディアス","頭部バルカン・ファランクス",1,85,200,"bullet",40,"ammo","×","○"
"リック・ドム","スプレッド・ビーム",3,0,100,"heat",100,"other","×","×"
"リック・ドム","スプレッド・ビーム",2,0,100,"heat",100,"other","×","×"
"リック・ドム","スプレッド・ビーム",1,0,100,"heat",100,"other","×","×"
"リック・ドムII","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"リック・ドムII","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"リック・ドムII","胸部ビーム・ガン",2,525,200,"heat",100,"beam","×","○"
"リック・ドムII","胸部ビーム・ガン",1,500,200,"heat",100,"beam","×","○"
"リック・ドムII(GH)","シュツルム・ファウスト",2,2520,200,"bullet",1,"ammo","×","×"
"リック・ドムII(GH)","シュツルム・ファウスト",1,2400,200,"bullet",1,"ammo","×","×"
"リック・ドムII(GH)","胸部ビーム・ガン",2,525,200,"heat",100,"beam","×","○"
"リック・ドムII(GH)","胸部ビーム・ガン",1,500,200,"heat",100,"beam","×","○"
"レール・キャノン[MP装備]","ＲＣ付属ミサイルポッド",3,180,400,"bullet",16,"ammo","×","×"
"レール・キャノン[MP装備]","ＲＣ付属ミサイルポッド",2,160,400,"bullet",16,"ammo","×","×"
"レール・キャノン[MP装備]","ＲＣ付属ミサイルポッド",1,140,400,"bullet",16,"ammo","×","×"
"先行量産型ゲルググ","ゲルググシールド",4,5200,"L","","","shield","",""
"先行量産型ゲルググ","ゲルググシールド",3,4800,"L","","","shield","",""
"先行量産型ゲルググ","ゲルググシールド",2,4400,"L","","","shield","",""
"先行量産型ゲルググ","ゲルググシールド",1,4000,"L","","","shield","",""
"先行量産型ゲルググ","ＭＭＰ－８０マシンガン",4,138,200,"bullet",50,"ammo","×","○"
"先行量産型ゲルググ","ＭＭＰ－８０マシンガン",3,132,200,"bullet",50,"ammo","×","○"
"先行量産型ゲルググ","ＭＭＰ－８０マシンガン",2,126,200,"bullet",50,"ammo","×","○"
"先行量産型ゲルググ","ＭＭＰ－８０マシンガン",1,120,200,"bullet",50,"ammo","×","○"
"寒冷地用マシンガン[GN装備]","寒冷地用マシンガン付属グレネード",3,770,225,"bullet",1,"ammo","×","×"
"寒冷地用マシンガン[GN装備]","寒冷地用マシンガン付属グレネード",2,735,225,"bullet",1,"ammo","×","×"
"寒冷地用マシンガン[GN装備]","寒冷地用マシンガン付属グレネード",1,700,225,"bullet",1,"ammo","×","×"
"装甲強化型ジム","コマンドシールド",4,3900,"L","","","shield","",""
"装甲強化型ジム","コマンドシールド",3,3600,"L","","","shield","",""
"装甲強化型ジム","コマンドシールド",2,3300,"L","","","shield","",""
"装甲強化型ジム","コマンドシールド",1,3000,"L","","","shield","",""
"装甲強化型ジム","ハンド・グレネードＥ",4,1150,150,"bullet",3,"other","×","×"
"装甲強化型ジム","ハンド・グレネードＥ",3,1100,150,"bullet",3,"other","×","×"
"装甲強化型ジム","ハンド・グレネードＥ",2,1050,150,"bullet",3,"other","×","×"
"装甲強化型ジム","ハンド・グレネードＥ",1,1000,150,"bullet",3,"other","×","×"
"試作２号機用MLRS","試作２号機用MLRS[垂直発射]",1,1600,550,"bullet",6,"ammo","×","×"
"量産型ガンキャノン","伸縮式２４０ｍｍキャノンｘ２",3,710,550,"bullet",12,"ammo","×","×"
"量産型ガンキャノン","伸縮式２４０ｍｍキャノンｘ２",2,680,550,"bullet",12,"ammo","×","×"
"量産型ガンキャノン","伸縮式２４０ｍｍキャノンｘ２",1,650,550,"bullet",12,"ammo","×","×"
"量産型ガンキャノン","頭部バルカン[後期型]",3,73,150,"bullet",30,"ammo","×","○"
"量産型ガンキャノン","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"量産型ガンキャノン","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",4,805,800,"bullet",12,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",3,770,800,"bullet",12,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",2,735,800,"bullet",12,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",1,700,800,"bullet",12,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",4,575,450,"bullet",6,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",3,550,450,"bullet",6,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",2,525,450,"bullet",6,"ammo","×","○"
"量産型ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",1,500,450,"bullet",6,"ammo","×","○"
"陸戦型ガンダム","胸部バルカン砲",4,74,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム","胸部バルカン砲",3,71,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム","胸部バルカン砲",2,68,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム","胸部バルカン砲",1,65,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム","閃光弾",4,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム","閃光弾",3,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム","閃光弾",2,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム","閃光弾",1,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム","陸戦型シールド",4,2990,"S","","","shield","",""
"陸戦型ガンダム","陸戦型シールド",3,2760,"S","","","shield","",""
"陸戦型ガンダム","陸戦型シールド",2,2530,"S","","","shield","",""
"陸戦型ガンダム","陸戦型シールド",1,2300,"S","","","shield","",""
"陸戦型ガンダム\n[WR装備]","胸部バルカン砲",4,74,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム\n[WR装備]","胸部バルカン砲",3,71,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム\n[WR装備]","胸部バルカン砲",2,68,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム\n[WR装備]","胸部バルカン砲",1,65,200,"bullet",30,"ammo","×","○"
"陸戦型ガンダム\n[WR装備]","閃光弾",4,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム\n[WR装備]","閃光弾",3,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム\n[WR装備]","閃光弾",2,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム\n[WR装備]","閃光弾",1,0,80,"bullet",1,"other","×","×"
"陸戦型ガンダム\n[WR装備]","陸戦型シールド",4,2990,"S","","","shield","",""
"陸戦型ガンダム\n[WR装備]","陸戦型シールド",3,2760,"S","","","shield","",""
"陸戦型ガンダム\n[WR装備]","陸戦型シールド",2,2530,"S","","","shield","",""
"陸戦型ガンダム\n[WR装備]","陸戦型シールド",1,2300,"S","","","shield","",""
"陸戦型ゲルググ","ショートシールド",2,2200,"S","","","shield","",""
"陸戦型ゲルググ","ショートシールド",1,2000,"S","","","shield","",""
"陸戦型ゲルググ","腕部ガトリング砲",2,115,200,"bullet",24,"ammo","×","○"
"陸戦型ゲルググ","腕部ガトリング砲",1,110,200,"bullet",24,"ammo","×","○"
"陸戦型ゲルググ","腕部グレネード・ランチャー",2,367,300,"bullet",3,"ammo","×","×"
"陸戦型ゲルググ","腕部グレネード・ランチャー",1,350,300,"bullet",3,"ammo","×","×"
"陸戦型ゲルググ(VD)","ゲルググシールド",2,4400,"L","","","shield","",""
"陸戦型ゲルググ(VD)","ゲルググシールド",1,4000,"L","","","shield","",""
"陸戦型ゲルググ(VD)","腕部ガトリング砲",2,115,200,"bullet",24,"ammo","×","○"
"陸戦型ゲルググ(VD)","腕部ガトリング砲",1,110,200,"bullet",24,"ammo","×","○"
"陸戦型ゲルググ(VD)","腕部グレネード・ランチャー",2,367,300,"bullet",3,"ammo","×","×"
"陸戦型ゲルググ(VD)","腕部グレネード・ランチャー",1,350,300,"bullet",3,"ammo","×","×"
"陸戦型ジム","ハンド・グレネードＥ",5,1200,150,"bullet",3,"other","×","×"
"陸戦型ジム","ハンド・グレネードＥ",4,1150,150,"bullet",3,"other","×","×"
"陸戦型ジム","ハンド・グレネードＥ",3,1100,150,"bullet",3,"other","×","×"
"陸戦型ジム","ハンド・グレネードＥ",2,1050,150,"bullet",3,"other","×","×"
"陸戦型ジム","ハンド・グレネードＥ",1,1000,150,"bullet",3,"other","×","×"
"陸戦型ジム","陸戦型シールド",5,3220,"S","","","shield","",""
"陸戦型ジム","陸戦型シールド",4,2990,"S","","","shield","",""
"陸戦型ジム","陸戦型シールド",3,2760,"S","","","shield","",""
"陸戦型ジム","陸戦型シールド",2,2530,"S","","","shield","",""
"陸戦型ジム","陸戦型シールド",1,2300,"S","","","shield","",""
"陸戦強襲型ガンタンク","スモーク・ディスチャージャーｘ２",2,0,5,"bullet",2,"ammo","×","×"
"陸戦強襲型ガンタンク","スモーク・ディスチャージャーｘ２",1,0,5,"bullet",2,"ammo","×","×"
"陸戦強襲型ガンタンク","多連装ロケットランチャー",2,375,500,"bullet",10,"ammo","×","×"
"陸戦強襲型ガンタンク","多連装ロケットランチャー",1,350,500,"bullet",10,"ammo","×","×"
"陸戦強襲型ガンタンク","燃料爆雷",2,1575,50,"bullet",2,"other","×","×"
"陸戦強襲型ガンタンク","燃料爆雷",1,1500,50,"bullet",2,"other","×","×"
"陸戦強襲型ガンタンク","車載用火炎放射器",2,225,150,"bullet",100,"ammo","×","×"
"陸戦強襲型ガンタンク","車載用火炎放射器",1,200,150,"bullet",100,"ammo","×","×"
"陸戦強襲型ガンタンク","２連装改良型ボップ・ガン",2,625,400,"bullet",4,"ammo","×","×"
"陸戦強襲型ガンタンク","２連装改良型ボップ・ガン",1,600,400,"bullet",4,"ammo","×","×"
"陸戦強襲型ガンタンク","２２０ｍｍ滑腔砲[徹甲榴弾]",2,2100,800,"bullet",6,"ammo","×","×"
"陸戦強襲型ガンタンク","２２０ｍｍ滑腔砲[徹甲榴弾]",1,2000,800,"bullet",6,"ammo","×","×"
"陸戦高機動型ザク","ハンド・グレネードＺ[強化]",3,1925,150,"bullet",3,"other","×","×"
"陸戦高機動型ザク","ハンド・グレネードＺ[強化]",2,1837,150,"bullet",3,"other","×","×"
"陸戦高機動型ザク","ハンド・グレネードＺ[強化]",1,1750,150,"bullet",3,"other","×","×"
"高機動型ゲルググ","ゲルググシールド",3,4800,"L","","","shield","",""
"高機動型ゲルググ","ゲルググシールド",2,4400,"L","","","shield","",""
"高機動型ゲルググ","ゲルググシールド",1,4000,"L","","","shield","",""
"高機動型ゲルググ","ハンド・グレネードＺ",3,1230,150,"bullet",3,"other","×","×"
"高機動型ゲルググ","ハンド・グレネードＺ",2,1165,150,"bullet",3,"other","×","×"
"高機動型ゲルググ","ハンド・グレネードＺ",1,1100,150,"bullet",3,"other","×","×"
"高機動型ゲルググ","ＭＭＰ－８０マシンガン",3,132,200,"bullet",50,"ammo","×","○"
"高機動型ゲルググ","ＭＭＰ－８０マシンガン",2,126,200,"bullet",50,"ammo","×","○"
"高機動型ゲルググ","ＭＭＰ－８０マシンガン",1,120,200,"bullet",50,"ammo","×","○"
"高機動型ゲルググ(UL)","ゲルググシールド",2,4400,"L","","","shield","",""
"高機動型ゲルググ(UL)","ゲルググシールド",1,4000,"L","","","shield","",""
"高機動型ゲルググ(UL)","腕部３連装ミサイル・ポッド",2,420,300,"bullet",6,"ammo","×","×"
"高機動型ゲルググ(UL)","腕部３連装ミサイル・ポッド",1,400,300,"bullet",6,"ammo","×","×"
"高機動型ゲルググ(VG)","ゲルググシールド",2,4400,"L","","","shield","",""
"高機動型ゲルググ(VG)","ゲルググシールド",1,4000,"L","","","shield","",""
"高機動型ザク","クラッカー[強化型]",3,1370,150,"bullet",3,"other","×","×"
"高機動型ザク","クラッカー[強化型]",2,1310,150,"bullet",3,"other","×","×"
"高機動型ザク","クラッカー[強化型]",1,1250,150,"bullet",3,"other","×","×"
"高機動型ザク","ザク・マシンガン",3,73,250,"bullet",100,"ammo","×","○"
"高機動型ザク","ザク・マシンガン",2,70,250,"bullet",100,"ammo","×","○"
"高機動型ザク","ザク・マシンガン",1,67,250,"bullet",100,"ammo","×","○"
"高機動型ザク後期型","ハンド・グレネードＺ[強化]",2,1837,150,"bullet",3,"other","×","×"
"高機動型ザク後期型","ハンド・グレネードＺ[強化]",1,1750,150,"bullet",3,"other","×","×"
"ＧＤ用ビーム・ライフル[SN]","Ｂライフル付属スーパー・ナパーム",4,805,250,"bullet",4,"ammo","×","×"
"ＧＤ用ビーム・ライフル[SN]","Ｂライフル付属スーパー・ナパーム",3,770,250,"bullet",4,"ammo","×","×"
"ＧＤ用ビーム・ライフル[SN]","Ｂライフル付属スーパー・ナパーム",2,735,250,"bullet",4,"ammo","×","×"
"ＧＤ用ビーム・ライフル[SN]","Ｂライフル付属スーパー・ナパーム",1,700,250,"bullet",4,"ammo","×","×"
"ＧＲ型用ビーム・ライフル[GN]","ＧＲ型用Ｂ・ライフル直結状態",2,1995,500,"heat",100,"beam","×","×"
"ＧＲ型用ビーム・ライフル[GN]","ＧＲ型用Ｂ・ライフル直結状態",1,1900,500,"heat",100,"beam","×","×"
"ＭＭＰ－７８マシンガン[GN]","ＭＭＰ－７８付属グレネード",4,805,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－７８マシンガン[GN]","ＭＭＰ－７８付属グレネード",3,770,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－７８マシンガン[GN]","ＭＭＰ－７８付属グレネード",2,735,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－７８マシンガン[GN]","ＭＭＰ－７８付属グレネード",1,700,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－７８ＧＮ[対空砲弾]","ＭＭＰ－７８付属グレネード",3,770,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－７８ＧＮ[対空砲弾]","ＭＭＰ－７８付属グレネード",2,735,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－７８ＧＮ[対空砲弾]","ＭＭＰ－７８付属グレネード",1,700,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－８０マシンガン[GN]","ＭＭＰ－８０付属グレネード",4,805,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－８０マシンガン[GN]","ＭＭＰ－８０付属グレネード",3,770,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－８０マシンガン[GN]","ＭＭＰ－８０付属グレネード",2,735,325,"bullet",1,"ammo","×","×"
"ＭＭＰ－８０マシンガン[GN]","ＭＭＰ－８０付属グレネード",1,700,325,"bullet",1,"ammo","×","×"
