"name","rarity","level","power"
"Mk-II用ビーム・サーベル",1,2,2625
"Mk-II用ビーム・サーベル",1,1,2500
"アイアン・ネイル",1,4,2070
"アイアン・ネイル",1,3,1980
"アイアン・ネイル",1,2,1890
"アイアン・ネイル",1,1,1800
"アウターシェル・バレル",1,4,598
"アウターシェル・バレル",1,3,572
"アウターシェル・バレル",1,2,546
"アウターシェル・バレル",1,1,520
"アウターシェル・バレル[強化型]",1,3,1430
"アウターシェル・バレル[強化型]",1,2,1365
"アウターシェル・バレル[強化型]",1,1,1300
"アクト・ザク用ビーム・サーベル",1,3,1925
"アクト・ザク用ビーム・サーベル",1,2,1837
"アクト・ザク用ビーム・サーベル",1,1,1750
"アサルトアーマー用ヒート・ランス",1,3,2640
"アサルトアーマー用ヒート・ランス",1,2,2520
"アサルトアーマー用ヒート・ランス",1,1,2400
"アレックス用ビーム・サーベル",2,2,2205
"アレックス用ビーム・サーベル",2,1,2100
"アーム・パンチ",2,3,2640
"アーム・パンチ",2,2,2520
"アーム・パンチ",2,1,2400
"イフリート用ヒート・ソード",1,4,2070
"イフリート用ヒート・ソード",1,3,1980
"イフリート用ヒート・ソード",1,2,1890
"イフリート用ヒート・ソード",1,1,1800
"ガルバルディα用ビーム・サーベル",1,4,2185
"ガルバルディα用ビーム・サーベル",1,3,2090
"ガルバルディα用ビーム・サーベル",1,2,1995
"ガルバルディα用ビーム・サーベル",1,1,1900
"ギャプラン用ビーム・サーベルｘ２",1,2,2625
"ギャプラン用ビーム・サーベルｘ２",1,1,2500
"ギャン用ビーム・サーベル",2,3,3080
"ギャン用ビーム・サーベル",2,2,2940
"ギャン用ビーム・サーベル",2,1,2800
"クローアーム",1,3,1320
"クローアーム",1,2,1260
"クローアーム",1,1,1200
"グフ(VD)用ヒート・ソード",1,3,2090
"グフ(VD)用ヒート・ソード",1,2,1995
"グフ(VD)用ヒート・ソード",1,1,1900
"ケンプファー用ビーム・サーベル",2,2,2100
"ケンプファー用ビーム・サーベル",2,1,2000
"ゲルググＭ用ビーム・サーベル",1,3,2310
"ゲルググＭ用ビーム・サーベル",1,2,2205
"ゲルググＭ用ビーム・サーベル",1,1,2100
"コンバット・ネイル",1,3,2420
"コンバット・ネイル",1,2,2310
"コンバット・ネイル",1,1,2200
"コールド・ブレード",2,4,2645
"コールド・ブレード",2,3,2530
"コールド・ブレード",2,2,2415
"コールド・ブレード",2,1,2300
"コールド・ブレードｘ２",2,4,2185
"コールド・ブレードｘ２",2,3,2090
"コールド・ブレードｘ２",2,2,1995
"コールド・ブレードｘ２",2,1,1900
"ゴッグ用アイアン・ネイル",2,2,2310
"ゴッグ用アイアン・ネイル",2,1,2200
"ショベルアーム",1,3,1881
"ショベルアーム",1,2,1765
"ショベルアーム",1,1,1650
"ジムＩＣ用ビーム・サーベル",1,2,1700
"ジムＩＣ用ビーム・サーベル",1,1,1600
"ズゴック用バイス・クロー",2,3,2090
"ズゴック用バイス・クロー",2,2,1995
"ズゴック用バイス・クロー",2,1,1900
"ズゴックＥ用バイス・クロー",2,3,2530
"ズゴックＥ用バイス・クロー",2,2,2415
"ズゴックＥ用バイス・クロー",2,1,2300
"ゾック用アイアン・ネイル",2,2,2625
"ゾック用アイアン・ネイル",2,1,2500
"ツイン・ビーム・サーベル[連結]",2,2,2520
"ツイン・ビーム・サーベル[連結]",2,1,2400
"ツイン・ビーム・スピア",1,3,1980
"ツイン・ビーム・スピア",1,2,1890
"ツイン・ビーム・スピア",1,1,1800
"ツイン・ビーム・スピア[サイズ]",1,3,2200
"ツイン・ビーム・スピア[サイズ]",1,2,2100
"ツイン・ビーム・スピア[サイズ]",1,1,2000
"ディジェ用ビーム・ナギナタ",2,2,2465
"ディジェ用ビーム・ナギナタ",2,1,2350
"ドワッジ用ヒート・サーベル",2,3,2090
"ドワッジ用ヒート・サーベル",2,2,1995
"ドワッジ用ヒート・サーベル",2,1,1900
"ナックル・ダガー",2,2,1890
"ナックル・ダガー",2,1,1800
"ハイゴッグ用バイス・クロー",2,2,1680
"ハイゴッグ用バイス・クロー",2,1,1600
"ハイザック用ヒート・ホーク",1,2,2300
"ハイザック用ヒート・ホーク",1,1,2150
"ハイザック用ビーム・サーベル",1,2,1980
"ハイザック用ビーム・サーベル",1,1,1900
"ハイパー・ハンマー",2,4,3047
"ハイパー・ハンマー",2,3,2915
"ハイパー・ハンマー",2,2,2782
"ハイパー・ハンマー",2,1,2650
"バーザム用ビーム・サーベル","",2,1995
"バーザム用ビーム・サーベル","",1,1900
"ヒート・サーベル",2,3,1980
"ヒート・サーベル",2,2,1890
"ヒート・サーベル",2,1,1800
"ヒート・サーベル[強化]",1,4,2400
"ヒート・サーベル[強化]",1,3,2300
"ヒート・サーベル[強化]",1,2,2200
"ヒート・サーベル[強化]",1,1,2100
"ヒート・ソード",1,4,2415
"ヒート・ソード",1,3,2310
"ヒート・ソード",1,2,2205
"ヒート・ソード",1,1,2100
"ヒート・ソード[改修型]",1,5,2640
"ヒート・ソード[改修型]",1,4,2530
"ヒート・ソード[改修型]",1,3,2420
"ヒート・ソード[改修型]",1,2,2310
"ヒート・ソード[改修型]",1,1,2200
"ヒート・ソードｘ２",2,4,2587
"ヒート・ソードｘ２",2,3,2475
"ヒート・ソードｘ２",2,2,2362
"ヒート・ソードｘ２",2,1,2250
"ヒート・ホーク",1,5,1920
"ヒート・ホーク",1,4,1840
"ヒート・ホーク",1,3,1760
"ヒート・ホーク",1,2,1680
"ヒート・ホーク",1,1,1600
"ヒート・ホーク[TB]",1,2,1890
"ヒート・ホーク[TB]",1,1,1800
"ヒート・ホーク[強化]",1,4,2020
"ヒート・ホーク[強化]",1,3,1930
"ヒート・ホーク[強化]",1,2,1840
"ヒート・ホーク[強化]",1,1,1750
"ヒート・ホークｘ２",2,4,2800
"ヒート・ホークｘ２",2,3,2600
"ヒート・ホークｘ２",2,2,2400
"ヒート・ホークｘ２",2,1,2200
"ヒート・ランサー",1,2,2310
"ヒート・ランサー",1,1,2200
"ビーム・サーベル",1,5,1920
"ビーム・サーベル",1,4,1840
"ビーム・サーベル",1,3,1760
"ビーム・サーベル",1,2,1680
"ビーム・サーベル",1,1,1600
"ビーム・サーベル[TB]",1,2,1995
"ビーム・サーベル[TB]",1,1,1900
"ビーム・サーベル[先行型]",1,5,2040
"ビーム・サーベル[先行型]",1,4,1955
"ビーム・サーベル[先行型]",1,3,1870
"ビーム・サーベル[先行型]",1,2,1785
"ビーム・サーベル[先行型]",1,1,1700
"ビーム・サーベル[先行型]ｘ２",1,4,2415
"ビーム・サーベル[先行型]ｘ２",1,3,2310
"ビーム・サーベル[先行型]ｘ２",1,2,2205
"ビーム・サーベル[先行型]ｘ２",1,1,2100
"ビーム・サーベル[先行型強化]",1,5,2400
"ビーム・サーベル[先行型強化]",1,4,2300
"ビーム・サーベル[先行型強化]",1,3,2200
"ビーム・サーベル[先行型強化]",1,2,2100
"ビーム・サーベル[先行型強化]",1,1,2000
"ビーム・サーベル[強化II型]",2,2,2310
"ビーム・サーベル[強化II型]",2,1,2200
"ビーム・サーベル[強化]",1,4,2185
"ビーム・サーベル[強化]",1,3,2090
"ビーム・サーベル[強化]",1,2,1995
"ビーム・サーベル[強化]",1,1,1900
"ビーム・サーベル[強化]ｘ２",2,2,1800
"ビーム・サーベル[強化]ｘ２",2,1,1700
"ビーム・サーベル[強化改修型]",2,2,2205
"ビーム・サーベル[強化改修型]",2,1,2100
"ビーム・サーベル[後期型]",1,3,1961
"ビーム・サーベル[後期型]",1,2,1905
"ビーム・サーベル[後期型]",1,1,1850
"ビーム・サーベル[改修型]",1,5,2100
"ビーム・サーベル[改修型]",1,4,2012
"ビーム・サーベル[改修型]",1,3,1925
"ビーム・サーベル[改修型]",1,2,1837
"ビーム・サーベル[改修型]",1,1,1750
"ビーム・サーベル・ユニット",1,3,1650
"ビーム・サーベル・ユニット",1,2,1575
"ビーム・サーベル・ユニット",1,1,1500
"ビーム・サーベルＺ",1,4,1840
"ビーム・サーベルＺ",1,3,1760
"ビーム・サーベルＺ",1,2,1680
"ビーム・サーベルＺ",1,1,1600
"ビーム・サーベルｘ２",2,3,2530
"ビーム・サーベルｘ２",2,2,2415
"ビーム・サーベルｘ２",2,1,2300
"ビーム・ジャベリン",2,3,2694
"ビーム・ジャベリン",2,2,2572
"ビーム・ジャベリン",2,1,2450
"ビーム・ダガーｘ２",2,3,2420
"ビーム・ダガーｘ２",2,2,2310
"ビーム・ダガーｘ２",2,1,2200
"ビーム・ナギナタ",1,4,2300
"ビーム・ナギナタ",1,3,2200
"ビーム・ナギナタ",1,2,2100
"ビーム・ナギナタ",1,1,2000
"ビーム・ベイオネット",1,3,2200
"ビーム・ベイオネット",1,2,2100
"ビーム・ベイオネット",1,1,2000
"マドロック用ビーム・サーベル",1,2,1450
"マドロック用ビーム・サーベル",1,1,1400
"マラサイ用ビーム・サーベル",1,2,2100
"マラサイ用ビーム・サーベル",1,1,2000
"固定式ビーム・サーベル",1,3,2090
"固定式ビーム・サーベル",1,2,1995
"固定式ビーム・サーベル",1,1,1900
"固定式連装ビーム・サーベル",1,1,1800
"大出力ビーム・サーベル",3,2,2835
"大出力ビーム・サーベル",3,1,2700
"大型ヒート・ホーク",1,6,2340
"大型ヒート・ホーク",1,5,2250
"大型ヒート・ホーク",1,4,2160
"大型ヒート・ホーク",1,3,2070
"大型ヒート・ホーク",1,2,1890
"大型ヒート・ホーク",1,1,1850
"大型ヒート・ホーク[強化]",2,3,3300
"大型ヒート・ホーク[強化]",2,2,3050
"大型ヒート・ホーク[強化]",2,1,2800
"小型ツイン・ビール・サーベルｘ２","",2,2205
"小型ツイン・ビール・サーベルｘ２","",1,2100
"打撃",1,6,1250
"打撃",1,5,1200
"打撃",1,4,1150
"打撃",1,3,1100
"打撃",1,2,1050
"打撃",1,1,1000
"打撃[強化型]",1,2,1500
"打撃[強化型]",1,1,1400
"打突",1,2,1365
"打突",1,1,1300
"百式用ビーム・サーベル",1,1,2500
"試作大型ヒート・サーベル",2,2,3150
"試作大型ヒート・サーベル",2,1,3000
"連装ヒート・ロッド",1,3,1980
"連装ヒート・ロッド",1,2,1890
"連装ヒート・ロッド",1,1,1800
"Ｇ・テトラ用ビーム・サーベル",1,2,2415
"Ｇ・テトラ用ビーム・サーベル",1,1,2300
"Ｇ・Ｇカスタムビーム・ダガー",2,3,2420
"Ｇ・Ｇカスタムビーム・ダガー",2,2,2310
"Ｇ・Ｇカスタムビーム・ダガー",2,1,2200
"Ｒ・ディアス用ビーム・サーベル",1,1,2100
"Ｚガンダム用ビーム・サーベル",1,1,2300
